catalog,id,name,relationship,relative,relativename
United Kingdom,Q26219490,Andrew Fraser,spouse,Q76165291,Rebecca Shaw
United Kingdom,Q262742,Hilary Benn,father,Q332412,Tony Benn
United Kingdom,Q262742,Hilary Benn,mother,Q5044979,Caroline Benn
United Kingdom,Q262742,Hilary Benn,sibling,Q15994762,"Stephen Benn, 3rd Viscount Stansgate"
United Kingdom,Q262742,Hilary Benn,sibling,Q6812643,Melissa Benn
United Kingdom,Q262742,Hilary Benn,spouse,Q76175898,Rosalind Retey
United Kingdom,Q262742,Hilary Benn,spouse,Q76347531,Sally Christina Clark
United Kingdom,Q262931,Richard Benyon,child,Q75516561,Louis Benyon
United Kingdom,Q262931,Richard Benyon,child,Q75803149,Thomas Benyon
United Kingdom,Q262931,Richard Benyon,child,Q76157283,Harry Benyon
United Kingdom,Q262931,Richard Benyon,child,Q76227623,Freddie Benyon
United Kingdom,Q262931,Richard Benyon,child,Q76335200,Jimmy Benyon
United Kingdom,Q262931,Richard Benyon,father,Q8005435,William Benyon
United Kingdom,Q262931,Richard Benyon,mother,Q76032613,Elizabeth Hallifax
United Kingdom,Q262931,Richard Benyon,spouse,Q75582042,Emma Villiers
United Kingdom,Q262931,Richard Benyon,spouse,Q75803151,Zoe Robinson
United Kingdom,Q263076,Robin Walker,father,Q333858,"Peter Walker, Baron Walker of Worcester"
United Kingdom,Q263076,Robin Walker,mother,Q76258345,Tessa Joan Prout
United Kingdom,Q263147,John Bercow,spouse,Q7405068,Sally Bercow
United Kingdom,Q2636648,"Alan Campbell, Baron Campbell of Alloway",child,Q76026496,Sarah C. Campbell
United Kingdom,Q2636648,"Alan Campbell, Baron Campbell of Alloway",father,Q75536501,John Kenneth Campbell
United Kingdom,Q2636648,"Alan Campbell, Baron Campbell of Alloway",spouse,Q75444721,Vivien de Kantzow
United Kingdom,Q2636648,"Alan Campbell, Baron Campbell of Alloway",spouse,Q75536497,Diana Watson-Smyth
United Kingdom,Q2636648,"Alan Campbell, Baron Campbell of Alloway",spouse,Q76026495,Dorothea Berwick
United Kingdom,Q2636819,"Alan Rodger, Baron Rodger of Earlsferry",father,Q76317182,Thomas Ferguson Rodger
United Kingdom,Q2636819,"Alan Rodger, Baron Rodger of Earlsferry",mother,Q76034078,Jean Margaret Smith Chalmers
United Kingdom,Q2636867,"Alan Watson, Baron Watson of Richmond",child,Q20054122,Stephen Watson
United Kingdom,Q263923,Roberta Blackman-Woods,spouse,Q65936541,Tim Blackman
United Kingdom,Q2641831,"Alexander Bernstein, Baron Bernstein of Craigweil",father,Q75435753,Cecil Bernstein
United Kingdom,Q2641831,"Alexander Bernstein, Baron Bernstein of Craigweil",mother,Q75435755,Myra Ella Lesser
United Kingdom,Q2641831,"Alexander Bernstein, Baron Bernstein of Craigweil",spouse,Q75435756,Vanessa Anne Mills
United Kingdom,Q2641831,"Alexander Bernstein, Baron Bernstein of Craigweil",spouse,Q75435757,Angela Mary Beveridge
United Kingdom,Q26423696,"Peter St John, 9th Earl of Orkney",child,Q76293966,"Oliver St John, Viscount Kirkwall"
United Kingdom,Q26423696,"Peter St John, 9th Earl of Orkney",child,Q76293971,Lady Juliet St John
United Kingdom,Q26423696,"Peter St John, 9th Earl of Orkney",child,Q76293973,Lady Nicola St John
United Kingdom,Q26423696,"Peter St John, 9th Earl of Orkney",child,Q76293974,Lady Lucy St John
United Kingdom,Q26423696,"Peter St John, 9th Earl of Orkney",father,Q75444023,Frederick St John
United Kingdom,Q26423696,"Peter St John, 9th Earl of Orkney",mother,Q75444028,Elizabeth Pierce
United Kingdom,Q26423696,"Peter St John, 9th Earl of Orkney",spouse,Q76123151,Mary Scott-Brown
United Kingdom,Q26423696,"Peter St John, 9th Earl of Orkney",spouse,Q76293976,Mary Albertson
United Kingdom,Q264305,Crispin Blunt,father,Q7172866,Peter Blunt
United Kingdom,Q264365,Nick Boles,father,Q29843583,Jack Boles
United Kingdom,Q264365,Nick Boles,mother,Q76315730,Benita Wormald
United Kingdom,Q264365,Nick Boles,relative,Q5311870,Dudley Fishburn
United Kingdom,Q264477,Peter Bottomley,child,Q75876314,Hugh Joshua Peter Garnett Bottomley
United Kingdom,Q264477,Peter Bottomley,child,Q75876316,Cecilia Peggy Evelyn Horestone Bottomley
United Kingdom,Q264477,Peter Bottomley,child,Q76089054,Adela Bottomley
United Kingdom,Q264477,Peter Bottomley,father,Q15989858,James Bottomley
United Kingdom,Q264477,Peter Bottomley,mother,Q75468348,Barbara Evelyn Vardon
United Kingdom,Q264477,Peter Bottomley,spouse,Q332696,Virginia Bottomley
United Kingdom,Q264618,Ben Bradshaw,sibling,Q20127890,Jonathan Bradshaw
United Kingdom,Q264684,John Whittingdale,child,Q76112029,Henry John Flasby Whittingdale
United Kingdom,Q264684,John Whittingdale,child,Q76112031,Alice Margaret Campbell Whittingdale
United Kingdom,Q264684,John Whittingdale,father,Q76123563,John Whittingdale
United Kingdom,Q264684,John Whittingdale,mother,Q76112022,Margaret Esmé Scott Napier
United Kingdom,Q264684,John Whittingdale,spouse,Q76112028,Ancilla Campbell Murfitt
United Kingdom,Q2647251,Alison Wolf,child,Q99187714,Rachel Wolf
United Kingdom,Q2647251,Alison Wolf,spouse,Q2993421,Martin Wolf
United Kingdom,Q2647262,"Alistair Cooke, Baron Lexden",father,Q76004519,Basil Cooke
United Kingdom,Q2647262,"Alistair Cooke, Baron Lexden",mother,Q76004520,Nancy Irene Neal
United Kingdom,Q264766,Theresa May,father,Q25816604,Hubert Brasier
United Kingdom,Q264766,Theresa May,mother,Q25845772,Zaidee Mary Brasier
United Kingdom,Q264766,Theresa May,spouse,Q25194731,Philip May
United Kingdom,Q265028,Andrew Bridgen,spouse,Q68024801,Nevena Bridgen
United Kingdom,Q265900,Bill Wiggin,child,Q76320580,Toby Wiggin
United Kingdom,Q265900,Bill Wiggin,father,Q13530072,Jerry Wiggin
United Kingdom,Q265900,Bill Wiggin,mother,Q76241691,Rosemary Janet Orr
United Kingdom,Q265900,Bill Wiggin,spouse,Q76320578,Milly Chilvers
United Kingdom,Q266064,David Willetts,child,Q75599519,Matthew John Foster Willetts
United Kingdom,Q266064,David Willetts,child,Q75599520,Imogen Anna Kennedy Willetts
United Kingdom,Q266064,David Willetts,father,Q75599515,John Roland Willetts
United Kingdom,Q266064,David Willetts,spouse,Q75599514,Sarah Harriet Ann Butterfield
United Kingdom,Q266408,"Richard Layard, Baron Layard",father,Q3181912,John Layard
United Kingdom,Q266408,"Richard Layard, Baron Layard",mother,Q75532124,Doris Dunn
United Kingdom,Q266408,"Richard Layard, Baron Layard",spouse,Q1943636,Molly Meacher
United Kingdom,Q266793,Theresa Villiers,father,Q75581624,George Edward Villiers
United Kingdom,Q266793,Theresa Villiers,mother,Q75581632,Anne Virginia Threlfall
United Kingdom,Q266793,Theresa Villiers,spouse,Q75581647,Sean Wilken
United Kingdom,Q266978,Valerie Vaz,sibling,Q267105,Keith Vaz
United Kingdom,Q267105,Keith Vaz,sibling,Q266978,Valerie Vaz
United Kingdom,Q2674039,"David Simon, Baron Simon of Highbury",child,Q76336868,Nicholas Simon
United Kingdom,Q2674039,"David Simon, Baron Simon of Highbury",child,Q76336870,Alexander Simon
United Kingdom,Q2674039,"David Simon, Baron Simon of Highbury",father,Q76336872,Roger Albert Damas Jules Simon
United Kingdom,Q2674039,"David Simon, Baron Simon of Highbury",mother,Q76336873,Barbara Hudd
United Kingdom,Q2674039,"David Simon, Baron Simon of Highbury",spouse,Q76336863,Hanne Mohne
United Kingdom,Q2674039,"David Simon, Baron Simon of Highbury",spouse,Q76336866,Sarah Smith
United Kingdom,Q267485,Ed Vaizey,child,Q76334496,Joseph Vaizey
United Kingdom,Q267485,Ed Vaizey,child,Q76334498,Martha Vaizey
United Kingdom,Q267485,Ed Vaizey,father,Q6261709,"John Vaizey, Baron Vaizey"
United Kingdom,Q267485,Ed Vaizey,mother,Q76334490,Marina Alandra Stansky
United Kingdom,Q267485,Ed Vaizey,spouse,Q76334495,Alexandra M. Holland
United Kingdom,Q269005,Ronnie Campbell,relative,Q106747405,Eric McGraw
United Kingdom,Q26923548,"Charlotte Vere, Baroness Vere of Norbiton",father,Q76343093,Roger Vere
United Kingdom,Q26923548,"Charlotte Vere, Baroness Vere of Norbiton",spouse,Q61059283,Mike Chattey
United Kingdom,Q269449,Bill Cash,child,Q59622233,William Cash
United Kingdom,Q269638,Jenny Chapman,spouse,Q390760,Nick Smith
United Kingdom,Q270648,P. D. James,child,Q76172747,Clare Bantry White
United Kingdom,Q270648,P. D. James,child,Q76172750,Jane Bantry White
United Kingdom,Q270648,P. D. James,father,Q76172753,Sydney Victor James
United Kingdom,Q270648,P. D. James,mother,Q76172754,Dorothy Amelia Hone
United Kingdom,Q270648,P. D. James,spouse,Q76172746,Connor Bantry White
United Kingdom,Q271715,Christopher Chope,father,Q106777629,Robert Chope
United Kingdom,Q272201,Liz Truss,father,Q102135641,John Truss
United Kingdom,Q272201,Liz Truss,spouse,Q113728852,Hugh O'Leary
United Kingdom,Q272318,Edward Timpson,father,Q23682478,John Timpson
United Kingdom,Q272318,Edward Timpson,mother,Q23303626,Alex Timpson
United Kingdom,Q272384,John Thurso,child,Q75351301,"James Alexander Robin Sinclair of Ulbster, younger"
United Kingdom,Q272384,John Thurso,child,Q75351302,George Henry MacDonald Sinclair
United Kingdom,Q272384,John Thurso,child,Q75351304,Louisa Ticknor Beaumont Sinclair
United Kingdom,Q272384,John Thurso,father,Q18527502,Robin Sinclair
United Kingdom,Q272384,John Thurso,mother,Q75335945,Margaret Beaumont Robertson
United Kingdom,Q272384,John Thurso,spouse,Q75351298,Marion Ticknor Sage
United Kingdom,Q272408,Emily Thornberry,father,Q5057157,Cedric Thornberry
United Kingdom,Q272408,Emily Thornberry,spouse,Q18347534,Christopher Nugee
United Kingdom,Q272526,Peter Tapsell,child,Q75852053,James Hawke Tapsell
United Kingdom,Q272526,Peter Tapsell,father,Q76270056,Eustace Tapsell
United Kingdom,Q272526,Peter Tapsell,mother,Q75882808,Jessie Hannay
United Kingdom,Q272526,Peter Tapsell,spouse,Q75852051,Cecilia Anne Hawke
United Kingdom,Q272526,Peter Tapsell,spouse,Q76367572,Gabrielle Mahieu
United Kingdom,Q272642,Tessa Jowell,child,Q2856109,Jess Mills
United Kingdom,Q272642,Tessa Jowell,child,Q76314276,Matthew Mills
United Kingdom,Q272642,Tessa Jowell,father,Q76314275,Kenneth Palmer
United Kingdom,Q272642,Tessa Jowell,spouse,Q3018466,David Mills
United Kingdom,Q272642,Tessa Jowell,spouse,Q7358432,Roger Jowell
United Kingdom,Q272670,David Miliband,father,Q2036385,Ralph Miliband
United Kingdom,Q272670,David Miliband,mother,Q6765270,Marion Kozak
United Kingdom,Q272670,David Miliband,sibling,Q216594,Ed Miliband
United Kingdom,Q272670,David Miliband,spouse,Q22997460,Louise Shackelton
United Kingdom,Q277051,"Andrew Stone, Baron Stone of Blackheath",child,Q76349721,Daniel Stone
United Kingdom,Q277051,"Andrew Stone, Baron Stone of Blackheath",child,Q76349723,Jessica Stone
United Kingdom,Q277051,"Andrew Stone, Baron Stone of Blackheath",child,Q76349725,Susannah Stone
United Kingdom,Q277051,"Andrew Stone, Baron Stone of Blackheath",father,Q76349727,Sydney Stone
United Kingdom,Q277051,"Andrew Stone, Baron Stone of Blackheath",mother,Q76349729,Louise Sophia Gould
United Kingdom,Q277051,"Andrew Stone, Baron Stone of Blackheath",spouse,Q76349720,Vivienne Wendy Lee
United Kingdom,Q277054,"Peter Smith, Baron Smith of Leigh",spouse,Q76340461,Joy Lesley Booth
United Kingdom,Q278146,"Anthony Hamilton-Smith, 3rd Baron Colwyn",child,Q51048041,Jacqueline Jane Hamilton-Smith
United Kingdom,Q278146,"Anthony Hamilton-Smith, 3rd Baron Colwyn",child,Q75615263,Craig Peter Hamilton-Smith
United Kingdom,Q278146,"Anthony Hamilton-Smith, 3rd Baron Colwyn",child,Q75615266,Kirsten Antonia Hamilton-Smith
United Kingdom,Q278146,"Anthony Hamilton-Smith, 3rd Baron Colwyn",child,Q75615268,Tanya Nicole Hamilton-Smith
United Kingdom,Q278146,"Anthony Hamilton-Smith, 3rd Baron Colwyn",father,Q16004104,"Frederick John Vivian Smith, 2nd Baron Colwyn"
United Kingdom,Q278146,"Anthony Hamilton-Smith, 3rd Baron Colwyn",mother,Q75615333,Miriam Gwendoline Ferguson
United Kingdom,Q278146,"Anthony Hamilton-Smith, 3rd Baron Colwyn",spouse,Q75615262,Sonia Jane Morgan
United Kingdom,Q278146,"Anthony Hamilton-Smith, 3rd Baron Colwyn",spouse,Q75615687,Nicola Jeanne Tyers
United Kingdom,Q2790799,"Eric Roll, Baron Roll of Ipsden",child,Q75600773,Elizabeth Roll
United Kingdom,Q2790799,"Eric Roll, Baron Roll of Ipsden",child,Q76318150,Joanna Roll
United Kingdom,Q2790799,"Eric Roll, Baron Roll of Ipsden",father,Q76318146,Mathias Roll
United Kingdom,Q2790799,"Eric Roll, Baron Roll of Ipsden",spouse,Q76318147,Winifred Taylor
United Kingdom,Q279314,"Doug Hoyle, Baron Hoyle",child,Q689660,Lindsay Hoyle
United Kingdom,Q279314,"Doug Hoyle, Baron Hoyle",father,Q76151532,William Hoyle
United Kingdom,Q279314,"Doug Hoyle, Baron Hoyle",mother,Q76151533,Leah Ellen Harvey
United Kingdom,Q279314,"Doug Hoyle, Baron Hoyle",spouse,Q76151530,Pauline Spencer
United Kingdom,Q28007958,Joanna Kuenssberg,father,Q113349579,Nicholas Christopher Kuenssberg
United Kingdom,Q28007958,Joanna Kuenssberg,mother,Q113349619,Sally Kuenssberg
United Kingdom,Q280260,"Patrick Stopford, 9th Earl of Courtown",child,Q75316855,"James Richard Ian Monatgu Stopford, Viscount Stopford"
United Kingdom,Q280260,"Patrick Stopford, 9th Earl of Courtown",child,Q75316856,Lady Rosanna Elisabeth Alice Stopford
United Kingdom,Q280260,"Patrick Stopford, 9th Earl of Courtown",child,Q75589450,Lady Poppy Patricia Lilly Stopford
United Kingdom,Q280260,"Patrick Stopford, 9th Earl of Courtown",father,Q11716798,"James Stopford, 8th Earl of Courtown"
United Kingdom,Q280260,"Patrick Stopford, 9th Earl of Courtown",mother,Q75286273,Patricia Winthrop
United Kingdom,Q280260,"Patrick Stopford, 9th Earl of Courtown",spouse,Q75305712,Elizabeth Dunnett
United Kingdom,Q28115282,Edward Oakden,spouse,Q56737257,Ana Romero Galán
United Kingdom,Q285183,Geoffrey Clifton-Brown,child,Q75508085,Edward Clifton-Brown
United Kingdom,Q285183,Geoffrey Clifton-Brown,child,Q75508087,Jacqueline Florence Clifton-Brown
United Kingdom,Q285183,Geoffrey Clifton-Brown,father,Q75508072,Robert Lawrence Clifton-Brown
United Kingdom,Q285183,Geoffrey Clifton-Brown,mother,Q75508076,Florence Elizabeth Lindsay Vestey
United Kingdom,Q285183,Geoffrey Clifton-Brown,spouse,Q75508080,Alexandra Mary Peto-Shepherd
United Kingdom,Q285249,Ann Clwyd,spouse,Q16591980,Owen Roberts
United Kingdom,Q286484,"David Rowe-Beddoe, Baron Rowe-Beddoe",father,Q75532082,Sydney Rowe-Beddoe
United Kingdom,Q286484,"David Rowe-Beddoe, Baron Rowe-Beddoe",mother,Q75532083,Dolan Evans
United Kingdom,Q286484,"David Rowe-Beddoe, Baron Rowe-Beddoe",spouse,Q75532084,Malinda Collison
United Kingdom,Q286484,"David Rowe-Beddoe, Baron Rowe-Beddoe",spouse,Q75532087,Madeleine Harrison
United Kingdom,Q2883936,"Barbara Castle, Baroness Castle of Blackburn",father,Q75600006,Frank Betts
United Kingdom,Q2883936,"Barbara Castle, Baroness Castle of Blackburn",mother,Q75600008,Annie Rebecca Farrand
United Kingdom,Q2883936,"Barbara Castle, Baroness Castle of Blackburn",spouse,Q15807372,Edward Castle
United Kingdom,Q2889271,Evgeny Lebedev,father,Q370787,Alexander Lebedev
United Kingdom,Q2889271,Evgeny Lebedev,relative,Q2587269,Vladimir Sokolov
United Kingdom,Q29045611,"Alastair Colin Leckie Campbell, 4th Baron Colgrain",child,Q75465463,Thomas Colin Donald Campbell
United Kingdom,Q29045611,"Alastair Colin Leckie Campbell, 4th Baron Colgrain",child,Q75465464,Nicholas Robin Campbell
United Kingdom,Q29045611,"Alastair Colin Leckie Campbell, 4th Baron Colgrain",father,Q26398971,"David Campbell, 3rd Baron Colgrain"
United Kingdom,Q29045611,"Alastair Colin Leckie Campbell, 4th Baron Colgrain",mother,Q75355323,Veronica Margaret Webster
United Kingdom,Q29045611,"Alastair Colin Leckie Campbell, 4th Baron Colgrain",spouse,Q75355318,Annabel Rose Warrender
United Kingdom,Q291057,Yvette Cooper,spouse,Q260464,Ed Balls
United Kingdom,Q291169,Jeremy Corbyn,father,Q98739015,David Benjamin Corbyn
United Kingdom,Q291169,Jeremy Corbyn,mother,Q98739565,Naomi Loveday Josling
United Kingdom,Q291169,Jeremy Corbyn,sibling,Q1992717,Piers Corbyn
United Kingdom,Q291393,Stephen Crabb,spouse,Q25197182,Béatrice Monnier
United Kingdom,Q291502,Stella Creasy,father,Q75716705,Philip Charles Creasy
United Kingdom,Q291502,Stella Creasy,mother,Q75716699,Corinna Frances Avril Martin
United Kingdom,Q291591,Jon Cruddas,spouse,Q560803,"Anna Healy, Baroness Healy of Primrose Hill"
United Kingdom,Q291615,John Cryer,father,Q4932182,Bob Cryer
United Kingdom,Q291615,John Cryer,mother,Q4766346,Ann Cryer
United Kingdom,Q291615,John Cryer,spouse,Q30234240,Ellie Reeves
United Kingdom,Q2960441,"Charles Wellesley, 9th Duke of Wellington",child,Q4800637,"Arthur Wellesley, Earl of Mornington"
United Kingdom,Q2960441,"Charles Wellesley, 9th Duke of Wellington",child,Q75383405,Lady Honor Wellesley
United Kingdom,Q2960441,"Charles Wellesley, 9th Duke of Wellington",child,Q75383406,Lady Mary Wellesley
United Kingdom,Q2960441,"Charles Wellesley, 9th Duke of Wellington",child,Q75383463,Lady Charlotte Wellesley
United Kingdom,Q2960441,"Charles Wellesley, 9th Duke of Wellington",child,Q75383464,Lord Frederick Wellesley
United Kingdom,Q2960441,"Charles Wellesley, 9th Duke of Wellington",father,Q320305,"Valerian Wellesley, 8th Duke of Wellington"
United Kingdom,Q2960441,"Charles Wellesley, 9th Duke of Wellington",mother,Q5271337,"Diana Wellesley, Duchess of Wellington"
United Kingdom,Q2960441,"Charles Wellesley, 9th Duke of Wellington",sibling,Q75383466,Lord Richard Wellesley
United Kingdom,Q2960441,"Charles Wellesley, 9th Duke of Wellington",sibling,Q75383467,Lady Jane Wellesley
United Kingdom,Q2960441,"Charles Wellesley, 9th Duke of Wellington",sibling,Q75383468,Lord John Wellesley
United Kingdom,Q2960441,"Charles Wellesley, 9th Duke of Wellington",sibling,Q75383471,Lord James Wellesley
United Kingdom,Q2960441,"Charles Wellesley, 9th Duke of Wellington",spouse,Q7244552,"Princess Antonia, Duchess of Wellington"
United Kingdom,Q296597,Ian Paisley,child,Q575881,Ian Paisley Jr
United Kingdom,Q296597,Ian Paisley,child,Q75969933,James Cassells Kyle Paisley
United Kingdom,Q296597,Ian Paisley,child,Q75969938,Sharon Kyle Paisley
United Kingdom,Q296597,Ian Paisley,child,Q75969941,Rhonda Elaine Kyle Paisley
United Kingdom,Q296597,Ian Paisley,child,Q75969943,Cherith Jane Kyle Paisley
United Kingdom,Q296597,Ian Paisley,father,Q75969926,J. Kyle Paisley
United Kingdom,Q296597,Ian Paisley,mother,Q75969929,Isabella Turnbull
United Kingdom,Q296597,Ian Paisley,spouse,Q1303976,"Eileen Paisley, Baroness Paisley of St George's"
United Kingdom,Q2979761,"Nigel Paulet, 18th Marquess of Winchester",child,Q105982743,Lord Richard Paulet
United Kingdom,Q2979761,"Nigel Paulet, 18th Marquess of Winchester",child,Q105982763,Lady Susan Paulet Hains
United Kingdom,Q2979761,"Nigel Paulet, 18th Marquess of Winchester",child,Q3335389,"Christopher Paulet, Earl of Wiltshire"
United Kingdom,Q2979761,"Nigel Paulet, 18th Marquess of Winchester",father,Q75268966,George Paulet
United Kingdom,Q2979761,"Nigel Paulet, 18th Marquess of Winchester",mother,Q75268968,Hazel Wheeler
United Kingdom,Q2979761,"Nigel Paulet, 18th Marquess of Winchester",spouse,Q75268974,Rosemary Hilton
United Kingdom,Q2982596,Colin Cowdrey,child,Q5106281,Chris Cowdrey
United Kingdom,Q2982596,Colin Cowdrey,child,Q5592750,Graham Cowdrey
United Kingdom,Q2982596,Colin Cowdrey,child,Q76240149,Jeremy Cowdrey
United Kingdom,Q2982596,Colin Cowdrey,child,Q76240152,Carol Cowdrey
United Kingdom,Q2982596,Colin Cowdrey,father,Q75600110,Ernest Cowdrey
United Kingdom,Q2982596,Colin Cowdrey,mother,Q75600111,Kathleen Mary Taylor
United Kingdom,Q2982596,Colin Cowdrey,spouse,Q2653172,"Anne Cowdrey, 14th Lady Herries of Terregles"
United Kingdom,Q2982596,Colin Cowdrey,spouse,Q75600013,Penelope Chiesman
United Kingdom,Q300004,Philip Davies,spouse,Q584062,Esther McVey
United Kingdom,Q300107,Caroline Dinenage,father,Q5494995,Fred Dinenage
United Kingdom,Q300107,Caroline Dinenage,spouse,Q750161,Mark Lancaster
United Kingdom,Q300142,Jonathan Djanogly,father,Q20685703,Harry Djanogly
United Kingdom,Q300243,Nigel Dodds,spouse,Q116719,Diane Dodds
United Kingdom,Q300334,Frank Doran,spouse,Q479115,Joan Ruddock
United Kingdom,Q30163628,Danielle Rowley,father,Q16191157,Alex Rowley
United Kingdom,Q30172941,Emma Dent Coad,father,Q5077400,Charles Enrique Dent
United Kingdom,Q30172941,Emma Dent Coad,spouse,Q75874410,"Sir Hadley Gregory D'Oyly, 15th Bt."
United Kingdom,Q30173119,Preet Gill,father,Q5211060,Daljit Singh Shergill
United Kingdom,Q3021576,"John Seymour, 19th Duke of Somerset",child,Q75356236,"Sebastian Seymour, Lord Seymour"
United Kingdom,Q3021576,"John Seymour, 19th Duke of Somerset",child,Q75356237,Lord Charles Seymour
United Kingdom,Q3021576,"John Seymour, 19th Duke of Somerset",child,Q75356239,Lady Sophia Seymour
United Kingdom,Q3021576,"John Seymour, 19th Duke of Somerset",child,Q75356240,Lady Henrietta Seymour
United Kingdom,Q3021576,"John Seymour, 19th Duke of Somerset",father,Q6841169,"Percy Seymour, 18th Duke of Somerset"
United Kingdom,Q3021576,"John Seymour, 19th Duke of Somerset",mother,Q75267415,Jane Thomas
United Kingdom,Q3021576,"John Seymour, 19th Duke of Somerset",spouse,Q75356233,Judith-Rose Hull
United Kingdom,Q302187,Richard Drax,child,Q75904288,Toby Plunkett-Ernle-Erle-Drax
United Kingdom,Q302187,Richard Drax,child,Q75904290,Tamara Plunkett-Ernle-Erle-Drax
United Kingdom,Q302187,Richard Drax,child,Q75904291,Natasha Plunkett-Ernle-Erle-Drax
United Kingdom,Q302187,Richard Drax,father,Q75904279,Henry Walter Plunkett-Ernle-Erle-Drax
United Kingdom,Q302187,Richard Drax,mother,Q75904282,Pamela Rose Plunkett-Ernle-Erle-Drax
United Kingdom,Q302187,Richard Drax,spouse,Q75612892,Zara Legge-Bourke
United Kingdom,Q302187,Richard Drax,spouse,Q75904295,Eliza Sarah Dugdale
United Kingdom,Q302244,Jack Dromey,child,Q96078255,Harry Patrick D. Harman
United Kingdom,Q302244,Jack Dromey,child,Q96078256,Joseph Adam H. Dromey
United Kingdom,Q302244,Jack Dromey,child,Q96078258,Amy Siobhan D. Dromey
United Kingdom,Q302244,Jack Dromey,spouse,Q234182,Harriet Harman
United Kingdom,Q30228145,Sandy Martin,father,Q7839304,Trevor Martin
United Kingdom,Q30234239,Alex Burghart,spouse,Q20631023,Hermione Eyre
United Kingdom,Q30234240,Ellie Reeves,sibling,Q574896,Rachel Reeves
United Kingdom,Q30234240,Ellie Reeves,spouse,Q291615,John Cryer
United Kingdom,Q30234248,Bob Seely,father,Q75298194,Richard Evelyn Seely
United Kingdom,Q30234248,Bob Seely,mother,Q75298196,Hildegard Helga Schnarr
United Kingdom,Q302486,Iain Duncan Smith,child,Q75637668,Edward St. Alban Duncan Smith
United Kingdom,Q302486,Iain Duncan Smith,child,Q75637671,Henry St. John Duncan Smith
United Kingdom,Q302486,Iain Duncan Smith,child,Q75637672,Alicia Cecilia Duncan Smith
United Kingdom,Q302486,Iain Duncan Smith,child,Q75637673,Rosanna Tatiana Duncan Smith
United Kingdom,Q302486,Iain Duncan Smith,father,Q7945557,W. G. G. Duncan Smith
United Kingdom,Q302486,Iain Duncan Smith,mother,Q76158945,Pamela Mary Summers
United Kingdom,Q302486,Iain Duncan Smith,sibling,Q76158922,Susan Duncan Smith
United Kingdom,Q302486,Iain Duncan Smith,spouse,Q75356479,Elizabeth Wynne Fremantle
United Kingdom,Q302546,Philip Dunne,child,Q76253129,Thomas Dunne
United Kingdom,Q302546,Philip Dunne,child,Q76253131,Edward Dunne
United Kingdom,Q302546,Philip Dunne,child,Q76253132,Evelyn Dunne
United Kingdom,Q302546,Philip Dunne,child,Q76253133,Matilda Dunne
United Kingdom,Q302546,Philip Dunne,father,Q431923,Thomas Dunne
United Kingdom,Q302546,Philip Dunne,mother,Q76360217,Henrietta Crawley
United Kingdom,Q302546,Philip Dunne,spouse,Q75313630,Domenica Fraser
United Kingdom,Q302763,Angela Eagle,sibling,Q302815,Maria Eagle
United Kingdom,Q302815,Maria Eagle,sibling,Q302763,Angela Eagle
United Kingdom,Q303351,Charlie Elphicke,spouse,Q42846975,Natalie Elphicke
United Kingdom,Q3069915,"Paul Channon, Baron Kelvedon",child,Q75496830,Henry Channon
United Kingdom,Q3069915,"Paul Channon, Baron Kelvedon",child,Q75979122,Georgia Channon
United Kingdom,Q3069915,"Paul Channon, Baron Kelvedon",child,Q76096913,Olivia Channon
United Kingdom,Q3069915,"Paul Channon, Baron Kelvedon",father,Q5719301,Henry Channon
United Kingdom,Q3069915,"Paul Channon, Baron Kelvedon",mother,Q75297426,Lady Honor Dorothy Mary Guinness
United Kingdom,Q3069915,"Paul Channon, Baron Kelvedon",spouse,Q75296262,Ingrid Wyndham
United Kingdom,Q310046,Peter Mandelson,father,Q75603598,George Norman Mandelson
United Kingdom,Q310046,Peter Mandelson,mother,Q75603594,Mary Joyce Morrison
United Kingdom,Q311278,Jack Straw,spouse,Q4726050,Alice Perkins
United Kingdom,Q3121,Geoffrey Dear,child,Q75532117,Simon James Kirksey Dear
United Kingdom,Q3121,Geoffrey Dear,child,Q75532118,Catherine Louise Dear
United Kingdom,Q3121,Geoffrey Dear,child,Q75532120,Fiona Mary Dear
United Kingdom,Q3121,Geoffrey Dear,father,Q75532089,Cecil William Dear
United Kingdom,Q3121,Geoffrey Dear,mother,Q75532092,Violet Mildred Mackney
United Kingdom,Q3121,Geoffrey Dear,spouse,Q75532093,Judith Anne Stocker
United Kingdom,Q3121,Geoffrey Dear,spouse,Q75532094,Alison Jean Jones Martin
United Kingdom,Q313489,Jeffrey Archer,child,Q6128808,James Archer
United Kingdom,Q313489,Jeffrey Archer,child,Q75294698,William Harold Archer
United Kingdom,Q313489,Jeffrey Archer,father,Q75294677,William Archer
United Kingdom,Q313489,Jeffrey Archer,mother,Q75294685,Lola Cook
United Kingdom,Q313489,Jeffrey Archer,spouse,Q3296137,Mary Archer
United Kingdom,Q3141013,Steve Christian,child,Q16215208,Shawn Christian
United Kingdom,Q3141013,Steve Christian,child,Q75461921,Trent Lynley Raymond Christian
United Kingdom,Q3141013,Steve Christian,child,Q75461922,Randall Kay Christian
United Kingdom,Q3141013,Steve Christian,child,Q75461925,Tania Peri Christian
United Kingdom,Q3141013,Steve Christian,father,Q6096075,Ivan Christian
United Kingdom,Q3141013,Steve Christian,mother,Q75461879,Verna Carlene Deborah Young
