catalog,id,name,relationship,relative,relativename
United States,Q464810,John Warner,spouse,Q21879434,Catherine Conover
United States,Q464810,John Warner,spouse,Q21879434,Catherine Conover
United States,Q464810,John Warner,spouse,Q21879436,Jeanne Vander Myde
United States,Q464810,John Warner,spouse,Q34851,Elizabeth Taylor
United States,Q465477,Anne-Marie Slaughter,relative,Q5345345,Edward Slaughter
United States,Q465477,Anne-Marie Slaughter,spouse,Q506379,Andrew Moravcsik
United States,Q467861,Kathleen Kennedy Townsend,child,Q75326813,Meaghan Anne Kennedy Townsend
United States,Q467861,Kathleen Kennedy Townsend,child,Q75326815,Maeve Kennedy McKean
United States,Q467861,Kathleen Kennedy Townsend,child,Q75326817,Rose Katherine Kennedy Townsend
United States,Q467861,Kathleen Kennedy Townsend,child,Q75326818,Kerry Sophia Kennedy Townsend
United States,Q467861,Kathleen Kennedy Townsend,father,Q25310,Robert F. Kennedy
United States,Q467861,Kathleen Kennedy Townsend,mother,Q258661,Ethel Skakel Kennedy
United States,Q467861,Kathleen Kennedy Townsend,sibling,Q1352872,Robert F. Kennedy Jr.
United States,Q467861,Kathleen Kennedy Townsend,sibling,Q1386420,Joseph P. Kennedy II
United States,Q467861,Kathleen Kennedy Townsend,sibling,Q1804720,Michael LeMoyne Kennedy
United States,Q467861,Kathleen Kennedy Townsend,sibling,Q1975383,David A. Kennedy
United States,Q467861,Kathleen Kennedy Townsend,sibling,Q273833,Rory Kennedy
United States,Q467861,Kathleen Kennedy Townsend,sibling,Q467912,Kerry Kennedy
United States,Q467861,Kathleen Kennedy Townsend,sibling,Q5112377,Christopher G. Kennedy
United States,Q467861,Kathleen Kennedy Townsend,sibling,Q5178632,Courtney Kennedy Hill
United States,Q467861,Kathleen Kennedy Townsend,sibling,Q5301573,Douglas Harriman Kennedy
United States,Q467861,Kathleen Kennedy Townsend,sibling,Q6794923,Max Kennedy
United States,Q467861,Kathleen Kennedy Townsend,spouse,Q75326812,David Lee Townsend
United States,Q467891,Ray LaHood,child,Q5222780,Darin LaHood
United States,Q469094,Loretta Sanchez,sibling,Q291143,Linda Sánchez
United States,Q469115,Lucille Roybal-Allard,father,Q1115522,Edward Ross Roybal
United States,Q469689,Neil Abercrombie,spouse,Q6962500,Nancie Caraway
United States,Q47002803,Shannon Bilbray-Axelrod,father,Q285366,James Bilbray
United States,Q4704495,Al Muratsuchi,spouse,Q106149896,Hiroko Higuchi
United States,Q470663,Matt Mead,father,Q104034259,Peter Bradford Mead
United States,Q470663,Matt Mead,mother,Q6780328,Mary Mead
United States,Q470748,Max Baucus,mother,Q6170237,Jean Baucus
United States,Q470755,Mark Pryor,father,Q881301,David Pryor
United States,Q471364,Dave Freudenthal,spouse,Q6962624,Nancy D. Freudenthal
United States,Q4726305,Alicia Suazo,spouse,Q7172285,Pete Suazo
United States,Q4727130,Alison Lundergan Grimes,father,Q17280630,Jerry Lundergan
United States,Q4727130,Alison Lundergan Grimes,mother,Q17280629,Charlotte Lundergan
United States,Q4727130,Alison Lundergan Grimes,spouse,Q17280635,Andrew Grimes
United States,Q473239,Mike Pompeo,spouse,Q71725344,Susan Pompeo
United States,Q47460409,Don Hennies,sibling,Q45942007,Tom Hennies
United States,Q4747436,Amo Houghton,father,Q4747805,Amory Houghton
United States,Q4760938,Andy Levin,father,Q971943,Sander Levin
United States,Q4772169,Anthony Bucco,child,Q7821974,Anthony M. Bucco
United States,Q4772971,Anthony Luzzatto Gardner,father,Q7327990,Richard N. Gardner
United States,Q4773428,Anthony Scaramucci,spouse,Q34231806,Deidre Ball
United States,Q4776817,Antonio Muñoz,spouse,Q7145764,Patricia Muñoz
United States,Q4793462,Donna Campbell,spouse,Q7597578,Stan Campbell
United States,Q4806029,Ashton Carter,sibling,Q3298939,Cynthia DeFelice
United States,Q4806029,Ashton Carter,spouse,Q5130328,Clayton Spencer
United States,Q48259,Dick Cheney,child,Q442226,Mary Cheney
United States,Q48259,Dick Cheney,child,Q5362573,Elizabeth Cheney
United States,Q48259,Dick Cheney,father,Q87841130,Richard Herbert Cheney
United States,Q48259,Dick Cheney,mother,Q96201433,Marjorie Lorraine Dickey
United States,Q48259,Dick Cheney,spouse,Q234992,Lynne Cheney
United States,Q484005,Alexander Vershbow,father,Q40176783,Arthur Vershbow
United States,Q48825762,Nick Stepovich,father,Q882851,Mike Stepovich
United States,Q4886519,Ben Stevens,father,Q50599,Ted Stevens
United States,Q4888549,Benjamin F. Kramer,father,Q7509186,Sidney Kramer
United States,Q4888549,Benjamin F. Kramer,sibling,Q7364585,Rona E. Kramer
United States,Q4897558,Beth Kerttula,father,Q6166798,Jay Kerttula
United States,Q4898286,Betsy DeVos,father,Q20685182,Edgar Prince
United States,Q4898286,Betsy DeVos,sibling,Q749887,Erik Prince
United States,Q4898286,Betsy DeVos,spouse,Q5272818,Dick DeVos
United States,Q4898689,BettyLou DeCroce,spouse,Q4716893,Alex DeCroce
United States,Q4954097,Brad Little,spouse,Q91140063,Teresa Little
United States,Q4962244,Brett Kavanaugh,spouse,Q4805425,Ashley Estes Kavanaugh
United States,Q4964973,Brian Kemp,spouse,Q111824930,Marty Kemp
United States,Q5006307,C. Boyden Gray,father,Q723378,Gordon Gray
United States,Q5006307,C. Boyden Gray,sibling,Q5000825,Burton C. Gray
United States,Q5018131,Cal Cunningham,spouse,Q5362649,Elizabeth Cunningham
United States,Q5026282,Cameron Kerry,father,Q14757787,Richard J. Kerry
United States,Q5026282,Cameron Kerry,mother,Q7368363,Rosemary Forbes Kerry
United States,Q5026282,Cameron Kerry,sibling,Q22316,John Kerry
United States,Q503580,Dan Boren,father,Q882362,David L. Boren
United States,Q503580,Dan Boren,mother,Q107138576,Janna Lou Boren
United States,Q504029,Andrew Card,father,Q114175502,"Andrew Hill Card, Sr."
United States,Q504029,Andrew Card,relative,Q114042598,John Henry Card Jr.
United States,Q505236,Fred Upton,father,Q24050570,Stephen Edward Upton
United States,Q505236,Fred Upton,mother,Q96203329,Elizabeth Brooks Vial
United States,Q505236,Fred Upton,sibling,Q24050623,Jeff Upton
United States,Q5052604,Catherine Cortez Masto,spouse,Q93876373,Paul Masto
United States,Q5053473,Cathy Muñoz,father,Q15992945,"Elton Engstrom, Jr."
United States,Q50599,Ted Stevens,child,Q4886519,Ben Stevens
United States,Q50612,Susan Rice,father,Q1338730,Emmett J. Rice
United States,Q50612,Susan Rice,mother,Q29261542,Lois Rice
United States,Q5076629,Charlie Baker,father,Q5076633,Charles D. Baker
United States,Q50825637,Sara Jacobs,father,Q37072404,Gary E. Jacobs
United States,Q5107284,Chris Lu,spouse,Q110644133,Kathryn B. Thomson
United States,Q511389,Anne Northup,sibling,Q234977,Mary T. Meagher
United States,Q512071,Janice Hahn,sibling,Q706358,James Hahn
United States,Q512537,Walter B. Jones,father,Q279205,"Walter B. Jones, Sr."
United States,Q513091,Mark Dayton,father,Q21604321,Bruce Dayton
United States,Q513091,Mark Dayton,spouse,Q4726369,Alida Rockefeller Messinger
United States,Q5131741,Cleopatra Tucker,spouse,Q5294649,Donald Kofi Tucker
United States,Q5146234,Colleen Bell,child,Q78223732,Charlotte Bell
United States,Q5146234,Colleen Bell,child,Q78468560,Caroline Bell
United States,Q5146234,Colleen Bell,spouse,Q4954882,Bradley Bell
United States,Q515981,Tillie K. Fowler,sibling,Q16730829,Rusty Kidd
United States,Q517649,André Carson,relative,Q461754,Julia Carson
United States,Q518424,Dan Lipinski,father,Q2903280,Bill Lipinski
United States,Q52151577,Greg Pence,sibling,Q24313,Mike Pence
United States,Q5218111,Daniel McKee,spouse,Q106464478,Susan McKee
United States,Q5218446,Daniel Pfeiffer,spouse,Q93570553,Sarah Feinberg
United States,Q5222780,Darin LaHood,father,Q467891,Ray LaHood
United States,Q5224655,Darrell Jackson,spouse,Q237527,Big Mama Thornton
United States,Q5232769,David D. Cortese,father,Q5290574,Dominic L. Cortese
United States,Q5242449,Dawn Gibbons,spouse,Q639207,Jim Gibbons
United States,Q5248232,Deborah Dingell,spouse,Q600393,"John Dingell, Jr."
United States,Q525362,Sonny Perdue,relative,Q17402717,David Perdue
United States,Q5258380,Dennis Egan,father,Q878916,William Allen Egan
United States,Q5271471,Diane Grendell,spouse,Q7803572,Tim Grendell
United States,Q527493,Duncan L. Hunter,child,Q540521,Duncan D. Hunter
United States,Q527553,George Allen,father,Q5536190,George Allen
United States,Q529344,Ron Wyden,father,Q129364,Peter H. Wyden
United States,Q529344,Ron Wyden,relative,Q63344,Franz Weidenreich
United States,Q529344,Ron Wyden,spouse,Q87434148,Nancy Bass Wyden
United States,Q5300433,Doug Ducey,spouse,Q26705101,Angela Ducey
United States,Q532220,Steve Beshear,child,Q21572825,Andy Beshear
United States,Q532279,Jim Webb,father,Q20177358,James Henry Webb
United States,Q532279,Jim Webb,spouse,Q20176971,Hong Le Webb
United States,Q532279,Jim Webb,spouse,Q4859281,Barbara Samorajczyk
United States,Q532279,Jim Webb,spouse,Q6204119,Jo Ann Krukar
United States,Q533544,Tauese Sunia,spouse,Q21065021,Fagaoalii Satele Sunia
United States,Q5336251,"Eddie Lucio, Jr.",child,Q5336252,Eddie Lucio III
United States,Q5336252,Eddie Lucio III,father,Q5336251,"Eddie Lucio, Jr."
United States,Q5359190,Eleni Tsakopoulos Kounalakis,father,Q4762982,Angelo Tsakopoulos
United States,Q5359190,Eleni Tsakopoulos Kounalakis,spouse,Q6771306,Markos Kounalakis
United States,Q5362573,Elizabeth Cheney,father,Q48259,Dick Cheney
United States,Q5362573,Elizabeth Cheney,mother,Q234992,Lynne Cheney
United States,Q5362573,Elizabeth Cheney,sibling,Q442226,Mary Cheney
United States,Q5362573,Elizabeth Cheney,spouse,Q7184207,Philip Perry
United States,Q538331,Brad Henry,spouse,Q6408717,Kim Henry
United States,Q538375,Pat Roberts,father,Q5006972,C. Wesley Roberts
United States,Q538609,Mel Carnahan,spouse,Q448619,Jean Carnahan
United States,Q5386615,Eric Greitens,spouse,Q104212629,Sheena Chestnut Greitens
United States,Q538868,Joe Manchin,child,Q5693758,Heather Bresch
United States,Q538868,Joe Manchin,relative,Q4647998,A. James Manchin
United States,Q538868,Joe Manchin,spouse,Q5528787,Gayle Conelly Manchin
United States,Q539021,John Abizaid,child,Q106477667,Christine Abizaid
United States,Q539459,Charlie Gonzalez,father,Q1606461,Henry B. González
United States,Q539521,Michael C. Burgess,father,Q104034743,Harry Meredith Burgess
United States,Q539536,Randy Neugebauer,child,Q7811860,Toby Neugebauer
United States,Q540521,Duncan D. Hunter,father,Q527493,Duncan L. Hunter
United States,Q5415533,Evan Ryan,spouse,Q7821917,Antony Blinken
United States,Q548122,Bill Clay,child,Q959455,William Lacy Clay
United States,Q54861395,Moore Capito,mother,Q459618,Shelley Moore Capito
United States,Q5488569,Frank Mrvan,child,Q96077897,Frank J. Mrvan
United States,Q55223040,Alexandria Ocasio-Cortez,partner,Q63226184,Riley Roberts
United States,Q55235151,William Brent Christensen,relative,Q2938881,C. C. A. Christensen
United States,Q552353,Robert J. Bentley,spouse,Q29350569,Dianne Jones
United States,Q5528804,Gayle Manning,child,Q18739754,Nathan Manning
United States,Q5528804,Gayle Manning,spouse,Q6174430,Jeff Manning
United States,Q553116,Judd Gregg,mother,Q17682625,Catherine Gregg
United States,Q5531164,Gene Davis,spouse,Q28810674,Penny Davis
United States,Q5531443,Gene Segerblom,child,Q102249412,Robin Liggett
United States,Q5531443,Gene Segerblom,child,Q7800620,Tick Segerblom
United States,Q5531443,Gene Segerblom,mother,Q5687838,Hazel Bell Wines
United States,Q553254,Scott Walker,father,Q20177370,Llew Walker
United States,Q553254,Scott Walker,spouse,Q20176988,Tonette Walker
United States,Q55356765,Marie Royce,spouse,Q1282477,Ed Royce
United States,Q554792,Michael Bennet,father,Q5301639,Douglas J. Bennet
United States,Q554792,Michael Bennet,mother,Q38346462,Susanne Klejman
United States,Q554792,Michael Bennet,sibling,Q6129664,James Bennet
United States,Q5550068,Gerard Luz James,father,Q5512335,G. Luz A. James
United States,Q5566787,Matthew Barzun,father,Q106837403,Roger Martin Barzun
United States,Q5566787,Matthew Barzun,mother,Q106837428,Serita Winthrop
United States,Q5566787,Matthew Barzun,sibling,Q6698192,Lucy Barzun Donnelly
United States,Q5566787,Matthew Barzun,spouse,Q4974408,Brooke Barzun
United States,Q557810,Anthony Weiner,spouse,Q469222,Huma Abedin
United States,Q5591303,Grace Meng,child,Q111286055,Tyler Kye
United States,Q5591303,Grace Meng,child,Q111286084,Brandon Kye
United States,Q5591303,Grace Meng,father,Q6200841,Jimmy Meng
United States,Q5591303,Grace Meng,sibling,Q111307919,Andy Meng
United States,Q5591303,Grace Meng,spouse,Q111285541,Wayne Kye
United States,Q560447,Herb Kohl,child,Q32533777,Dan Kohl
United States,Q5605224,Greg Abbott,spouse,Q79666001,Cecilia Abbott
United States,Q561284,Cedric Richmond,spouse,Q112132457,Raquel Greenup
United States,Q5648303,Hank Coe,father,Q5723482,Henry Huttleston Rogers Coe
United States,Q56600071,Wanda Vázquez Garced,spouse,Q88679157,Jorge Díaz Reverón
United States,Q570173,Paul Gillmor,spouse,Q6369659,Karen Gillmor
United States,Q578102,Bob Graham,child,Q16195097,Gwen Graham
United States,Q578102,Bob Graham,father,Q5393708,Ernest R Graham
United States,Q578102,Bob Graham,mother,Q91876934,Hilda Elizabeth Simmons
United States,Q578102,Bob Graham,sibling,Q1605571,Phil Graham
United States,Q578102,Bob Graham,spouse,Q4681891,Adele Khoury Graham
United States,Q58324313,Lizzie Pannill Fletcher,sibling,Q6376324,Katherine Center
United States,Q58399761,Xochitl Torres Small,spouse,Q58008405,Nathan Small
United States,Q58494532,Jim Hagedorn,father,Q1704699,Tom Hagedorn
United States,Q58494532,Jim Hagedorn,spouse,Q29834713,Jennifer Carnahan
United States,Q58993183,Joe Cunningham,father,Q4908635,Bill Cunningham
United States,Q59164712,Emily Sirota,spouse,Q5239837,David Sirota
United States,Q600393,"John Dingell, Jr.",child,Q28925186,Christopher D. Dingell
United States,Q600393,"John Dingell, Jr.",father,Q1699824,"John David Dingell, Sr."
United States,Q600393,"John Dingell, Jr.",spouse,Q5248232,Deborah Dingell
United States,Q60428696,Antonio Delgado,spouse,Q20711158,Lacey Schwartz
United States,Q60428775,Ron Wright,spouse,Q106686477,Susan Wright
United States,Q60617380,Shawnna Bolick,spouse,Q5133923,Clint Bolick
United States,Q6066080,Ira Hansen,spouse,Q94851188,Alexis Hansen
United States,Q607069,Gordon H. Smith,father,Q106866655,Milan Smith
United States,Q607069,Gordon H. Smith,mother,Q106866656,Jessica Smith
United States,Q60735201,Chris Miller,spouse,Q101204553,Mary Miller
United States,Q608533,Jay Carney,spouse,Q5125308,Claire Shipman
United States,Q609189,Jesse Jackson Jr.,father,Q310586,Jesse Jackson
United States,Q609189,Jesse Jackson Jr.,spouse,Q7416312,Sandi Jackson
United States,Q60950448,Tara Sweeney,mother,Q61187947,Eileen MacLean
United States,Q60950448,Tara Sweeney,spouse,Q111353534,Kevin Sweeney
United States,Q6103950,J.B. Pritzker,father,Q16093011,Donald Pritzker
United States,Q6103950,J.B. Pritzker,sibling,Q293365,Penny Pritzker
United States,Q6103950,J.B. Pritzker,sibling,Q4773305,Anthony Pritzker
United States,Q6106781,Pete Ricketts,father,Q6212003,Joe Ricketts
United States,Q6106781,Pete Ricketts,sibling,Q20685306,Todd Ricketts
United States,Q6106781,Pete Ricketts,sibling,Q6499357,Laura Ricketts
United States,Q6106781,Pete Ricketts,sibling,Q7793737,Thomas S. Ricketts
United States,Q6107133,J. Steven Griles,spouse,Q7634072,Sue Ellen Wooldridge
United States,Q61082968,Daire Rendon,spouse,Q16150126,Bruce Rendon
United States,Q6124620,Jake Corman,mother,Q4878813,Becky Corman
United States,Q6133686,James F. Moriarty,spouse,Q100542125,Lauren K. Moriarty
United States,Q614310,George Herbert Walker III,child,Q5540539,George Herbert Walker IV
United States,Q614310,George Herbert Walker III,father,Q1507567,"George Herbert Walker, Jr."
United States,Q6147195,Jamie McCourt,spouse,Q5488263,Frank McCourt
United States,Q615126,Aníbal Acevedo Vilá,spouse,Q16729168,Piti Gándara
United States,Q6153618,Janet T. Mills,father,Q105660579,S. Peter Mills Jr.
United States,Q6153618,Janet T. Mills,sibling,Q7175896,Peter Mills
United States,Q6162170,Jason Carter,father,Q6111597,Jack Carter
United States,Q6162170,Jason Carter,mother,Q64013262,Judy Carter
United States,Q616305,Cecilia Rouse,father,Q64596798,Carl A. Rouse
United States,Q616305,Cecilia Rouse,relative,Q72334,Toni Morrison
United States,Q616305,Cecilia Rouse,sibling,Q48821646,Carolyn Rouse
United States,Q618727,Thomas E. Donilon,father,Q106150010,Edward T. Donilon
United States,Q618727,Thomas E. Donilon,sibling,Q6846591,Mike Donilon
United States,Q6228998,Zach Wahls,mother,Q16186938,Terry Wahls
United States,Q623395,Richard Armitage,child,Q77049766,Lee Armitage
United States,Q6247018,John Marty,father,Q6152541,Martin E. Marty
United States,Q62471051,Jen O'Malley Dillon,relative,Q6789145,Matt O'Malley
United States,Q6255593,John Roos,spouse,Q52950168,Susan Roos
United States,Q6257460,John Shattuck,father,Q111345277,Howard Francis Shattuck Jr.
United States,Q6257460,John Shattuck,spouse,Q111346797,Ellen Hume
United States,Q627098,Mike Lee,father,Q2147070,Rex E. Lee
United States,Q6279,Joe Biden,child,Q5944264,Hunter Biden
United States,Q6279,Joe Biden,child,Q813332,Beau Biden
United States,Q6279,Joe Biden,child,Q97588420,Ashley Biden
United States,Q6279,Joe Biden,child,Q98854696,Naomi Biden
United States,Q6279,Joe Biden,father,Q20177093,Joseph R. Biden Sr.
United States,Q6279,Joe Biden,mother,Q96318245,Jean Biden
United States,Q6279,Joe Biden,sibling,Q100741820,James Biden
United States,Q6279,Joe Biden,sibling,Q100741824,Francis Biden
United States,Q6279,Joe Biden,sibling,Q98854090,Valerie Biden Owens
United States,Q6279,Joe Biden,spouse,Q19285477,Neilia Hunter
United States,Q6279,Joe Biden,spouse,Q235349,Jill Biden
United States,Q6280908,"Joseph Addabbo, Jr.",father,Q6286109,Joseph Patrick Addabbo
United States,Q6282358,Joseph Cryan,father,Q16016483,John F. Cryan
United States,Q6282358,Joseph Cryan,relative,Q6227807,John Cryan
United States,Q6294,Hillary Clinton,child,Q229671,Chelsea Clinton
United States,Q6294,Hillary Clinton,father,Q16013081,Hugh E. Rodham
United States,Q6294,Hillary Clinton,mother,Q5298463,Dorothy Howell Rodham
United States,Q6294,Hillary Clinton,sibling,Q5932520,Hugh Rodham
United States,Q6294,Hillary Clinton,sibling,Q7823289,Tony Rodham
United States,Q6294,Hillary Clinton,spouse,Q1124,Bill Clinton
United States,Q6297660,Joyce Woodhouse,spouse,Q107130553,Albert Wittenberg
United States,Q63102003,Christopher J. LaFleur,child,Q11347265,Emma Miyazawa
United States,Q63102003,Christopher J. LaFleur,child,Q61983418,Sarah Miyazawa LaFleur
United States,Q63102003,Christopher J. LaFleur,relative,Q315565,Kiichi Miyazawa
United States,Q63102003,Christopher J. LaFleur,spouse,Q86805475,Keiko Miyazawa Lafleur
United States,Q631195,Mark Udall,father,Q1941315,Mo Udall
United States,Q6369866,Karen Mayne,spouse,Q5335131,Ed Mayne
United States,Q6384936,Keith Regier,child,Q105662089,Amy Regier
United States,Q6384936,Keith Regier,child,Q36847838,Matt Regier
United States,Q6386365,Kellyanne Conway,child,Q96880237,Claudia Conway
United States,Q6386365,Kellyanne Conway,spouse,Q28964312,George T. Conway III
United States,Q63879,Chris Christie,father,Q20177152,Bill Christie
United States,Q63879,Chris Christie,spouse,Q20176598,Mary Pat Christie
United States,Q639207,Jim Gibbons,spouse,Q5242449,Dawn Gibbons
United States,Q6395324,Ketanji Brown Jackson,spouse,Q111016257,Patrick Jackson
United States,Q64011226,Rhonda Knudsen,child,Q4823159,Austin Knudsen
United States,Q640835,Jamie Raskin,father,Q6758404,Marcus Raskin
United States,Q6490243,Larry Echo Hawk,sibling,Q6231112,John EchoHawk
United States,Q649898,Ron Klain,spouse,Q59779122,Monica Medina
United States,Q650928,Parris Glendening,spouse,Q5478730,Frances Hughes Glendening
United States,Q652066,Sheldon Whitehouse,father,Q5082305,Charles Sheldon Whitehouse
United States,Q65554989,Larry Walker III,father,Q65555452,Larry Walker
United States,Q65555452,Larry Walker,child,Q65554989,Larry Walker III
United States,Q6701490,Luiz R. S. Simmons,child,Q14945722,Rachel Simmons
United States,Q672428,Kenny Guinn,spouse,Q107387818,Dema Guinn
United States,Q6726900,Madeleine Dean,relative,Q93278657,Joan Cunnane
United States,Q6761168,María Elena Durazo,spouse,Q6844499,Miguel Contreras
United States,Q6767775,Mark Gordon,father,Q111889085,Crawford Gordon
United States,Q6769099,Mark Obenshain,father,Q7325051,Richard D. Obenshain
United States,Q6769099,Mark Obenshain,sibling,Q6375701,Kate Obenshain
United States,Q6780011,Mary Kiffmeyer,spouse,Q7287746,Ralph Kiffmeyer
United States,Q6793975,"Maury Maverick, Jr.",father,Q1911710,Maury Maverick
United States,Q6834757,Michael Flynn,child,Q28167112,Michael G. Flynn
United States,Q6846591,Mike Donilon,father,Q106150010,Edward T. Donilon
United States,Q6846591,Mike Donilon,sibling,Q618727,Thomas E. Donilon
United States,Q69319,John Kasich,father,Q20177175,John Kasich
United States,Q69319,John Kasich,mother,Q22952512,Anne Kasich
United States,Q69319,John Kasich,spouse,Q20176678,Karen Waldbillig Kasich
United States,Q69319,John Kasich,spouse,Q20185706,Mary Lee Griffith
United States,Q6962863,Nancy Munoz,spouse,Q5387150,Eric Munoz
United States,Q6968251,Natalie Tennant,spouse,Q5388905,Erik Wells
United States,Q6984099,Neal Foster,father,Q7325741,Richard Foster
United States,Q6986921,Neera Tanden,spouse,Q4888506,Benjamin Edwards
United States,Q7030302,Nicolle Wallace,spouse,Q6770199,Mark Wallace
United States,Q7030302,Nicolle Wallace,spouse,Q6834083,Michael S. Schmidt
United States,Q705472,Jim Gilmore,father,Q20177383,"James Stuart Gilmore, Jr."
United States,Q705472,Jim Gilmore,spouse,Q20177004,Roxane Gatling Gilmore
United States,Q705961,Jim Doyle,father,Q14589955,James Edward Doyle
United States,Q705961,Jim Doyle,mother,Q7382881,Ruth Bachhuber Doyle
United States,Q708125,John Lynch,spouse,Q7648127,Susan Lynch
United States,Q710721,William Cohen,spouse,Q6153447,Janet Langhart
United States,Q71332844,Julia Nesheiwat,sibling,Q2267067,Jaclyn Stapp
United States,Q714516,Brian Sandoval,spouse,Q51754744,Kathleen Teipner Sandoval
United States,Q7147309,Patrick N. Hogan,father,Q2045555,Lawrence J. Hogan
United States,Q7147309,Patrick N. Hogan,sibling,Q16731303,Larry Hogan
United States,Q715156,Robert Mueller,father,Q96243181,Robert Swan Mueller Jr.
United States,Q715156,Robert Mueller,mother,Q96243182,Alice C. Truesdale
United States,Q7152365,Paul McHale,spouse,Q6774521,Martha Rainville
United States,Q715787,Bob Bennett,child,Q40057201,Jim Bennett
United States,Q715787,Bob Bennett,father,Q925211,Wallace F. Bennett
United States,Q7172285,Pete Suazo,spouse,Q4726305,Alicia Suazo
United States,Q71723561,Kent Logsdon,spouse,Q71723466,Michelle Logsdon
United States,Q7173106,Pete Buttigieg,father,Q61050162,Joseph Buttigieg
United States,Q7173106,Pete Buttigieg,mother,Q63147432,Jennifer Anne Montgomery
United States,Q7173106,Pete Buttigieg,spouse,Q63258426,Chasten Buttigieg
United States,Q7176731,Peter S. Brunstetter,child,Q61968664,Bekah Brunstetter
United States,Q7182484,Phil Ting,spouse,Q111650179,Susan Sun
United States,Q719941,Raymond T. Odierno,spouse,Q108864840,Linda Burkarth
United States,Q720121,Asa Hutchinson,sibling,Q454439,Tim Hutchinson
United States,Q721871,Jim Risch,spouse,Q7925439,Vicki Risch
United States,Q723295,Ben Cardin,father,Q6826410,Meyer Cardin
United States,Q723295,Ben Cardin,relative,Q16207382,Jon S. Cardin
United States,Q723917,William Barr,father,Q5294012,Donald Barr
United States,Q724001,Phil Bredesen,spouse,Q4755021,Andrea Conte
United States,Q730580,Peter R. Orszag,father,Q2347632,Steven Orszag
United States,Q730580,Peter R. Orszag,sibling,Q6274072,Jonathan Orszag
United States,Q730580,Peter R. Orszag,spouse,Q4902540,Bianna Golodryga
United States,Q731783,Paul Wellstone,child,Q24054807,Marcia Wellstone Markuson
United States,Q731783,Paul Wellstone,spouse,Q13562386,Sheila Wellstone
United States,Q7320554,Rhine McLin,father,Q5006564,C. J. McLin
United States,Q7325741,Richard Foster,child,Q6984099,Neal Foster
United States,Q7325741,Richard Foster,father,Q113940574,Willie Foster
United States,Q7328603,Richard Ravitch,spouse,Q5271548,Diane Ravitch
United States,Q7331626,Rick Outman,child,Q105981951,Pat Outman
United States,Q7332181,Ricardo Rosselló,father,Q1147285,Pedro Rosselló
United States,Q7332181,Ricardo Rosselló,mother,Q6072061,Irma Margarita Neváres
United States,Q7332181,Ricardo Rosselló,spouse,Q30238575,Beatriz Areizaga
United States,Q7341743,"Robert B. Pirie, Jr.",father,Q7341742,Robert B. Pirie
United States,Q7341941,Robert Bauer,spouse,Q2020636,Anita Dunn
United States,Q7351940,Roberto Vigoreaux,father,Q6701194,Luis Vigoreaux
United States,Q7351940,Roberto Vigoreaux,sibling,Q16150757,Luisito Vigoreaux
United States,Q7356240,Rod J. Rosenstein,sibling,Q88978852,Nancy E. Messonnier
United States,Q7356240,Rod J. Rosenstein,spouse,Q29986686,Lisa Barsoomian
United States,Q7364343,Ron Ryckman,child,Q20711148,"Ron Ryckman, Jr."
United States,Q7369525,Ross Miller,father,Q733724,Bob Miller
United States,Q7369716,Ross Wilson,spouse,Q111495640,Margo Squire
United States,Q7372694,Roy Cooper,spouse,Q56192167,Kristin Cooper
United States,Q737493,Dirk Kempthorne,spouse,Q7145668,Patricia Kempthorne
United States,Q7380809,Rushern Baker,child,Q16197960,Rushern Baker IV
United States,Q7384032,Ryan Dvorak,father,Q107178183,Michael Dvorak
United States,Q7384672,Ryan Zinke,child,Q42409564,Wolf Zinke
United States,Q740345,John Kitzhaber,partner,Q18808619,Cylvia Hayes
United States,Q74046740,Ragen Hatcher,father,Q7325826,Richard G. Hatcher
United States,Q740636,Jerry Weller,spouse,Q1846075,Zury Ríos
United States,Q7416551,Sandra Bolden Cunningham,spouse,Q5568745,Glenn Cunningham
United States,Q7595813,Stacey Abrams,sibling,Q105967290,Jeanine Abrams McLean
United States,Q7595813,Stacey Abrams,sibling,Q16146049,Leslie Joyce Abrams
United States,Q7595813,Stacey Abrams,sibling,Q55642881,Andrea Abrams
United States,Q76,Barack Obama,child,Q15070044,Malia Obama
United States,Q76,Barack Obama,child,Q15070048,Sasha Obama
United States,Q76,Barack Obama,father,Q649593,Barack Obama Sr.
United States,Q76,Barack Obama,mother,Q766106,Ann Dunham
United States,Q76,Barack Obama,relative,Q2856335,Stanley Armour Dunham
United States,Q76,Barack Obama,relative,Q4115068,Lolo Soetoro
United States,Q76,Barack Obama,sibling,Q15982167,Malik Obama
United States,Q76,Barack Obama,sibling,Q15982189,Mark Okoth Obama Ndesandjo
United States,Q76,Barack Obama,sibling,Q15982309,David Ndesandjo
United States,Q76,Barack Obama,sibling,Q15982321,Abo Obama
United States,Q76,Barack Obama,sibling,Q15982322,Bernard Obama
United States,Q76,Barack Obama,sibling,Q15982326,George Hussein Onyango Obama
United States,Q76,Barack Obama,sibling,Q4382677,Maya Soetoro-Ng
United States,Q76,Barack Obama,sibling,Q773197,Auma Obama
United States,Q76,Barack Obama,spouse,Q13133,Michelle Obama
United States,Q76,Barack Obama,stepparent,Q4115068,Lolo Soetoro
United States,Q76570207,Kelly Loeffler,spouse,Q6175884,Jeffrey Sprecher
United States,Q767270,Mario Díaz-Balart,sibling,Q1326874,Lincoln Diaz-Balart
