catalog,position,person,personID,start,gender,DOB,DOD,image,enwiki
Italy,Minister of Economic Development,Adolfo Urso,Q2824733,2022-10-22,male,1957-07-12,,Adolfo Urso 2022 cropped.jpg,Adolfo Urso
Italy,Minister of Economy and Finance,Giancarlo Giorgetti,Q659163,2022-10-22,male,1966-12-16,,Giancarlo Giorgetti Quirinale 2018.png,Giancarlo Giorgetti
Italy,Minister of Education,Giuseppe Valditara,Q3771578,2022-10-22,male,1961-01-12,,Giuseppe Valditara (cropped).jpg,Giuseppe Valditara
Italy,Minister of the Environment,Gilberto Pichetto Fratin,Q3764245,2022-10-22,male,1954-01-04,,Gilberto Pichetto Fratin.jpg,Gilberto Pichetto Fratin
Italy,Minister for EU Affairs,Raffaele Fitto,Q1060314,2022-10-22,male,1969-08-28,,Welcome speech of Raffaele Fitto on behalf of the European Conservatives and Reformists (ECR) group (48188712901) (cropped).jpg,Raffaele Fitto
Italy,Minister of Family,Eugenia Roccella,Q3059585,2022-10-22,female,1953-11-15,,Eugenia Roccella daticamera 2022.jpg,Eugenia Roccella
Italy,Minister of Foreign Affairs,Antonio Tajani,Q440710,2022-10-22,male,1953-08-04,,Antonio Tajani March 2017.jpg,Antonio Tajani
Italy,Minister of Health,Orazio Schillaci,Q57615236,2022-10-22,male,1966-04-27,,Ministro Orazio Schillaci (cropped).jpg,Orazio Schillaci
Italy,Minister of Infrastructure and Transport,Matteo Salvini,Q1055449,2022-10-22,male,1973-03-09,,Matteo Salvini Sept 2021 3 (cropped).jpg,Matteo Salvini
Italy,Minister for Institutional Reforms,Elisabetta Casellati,Q930967,2022-10-22,female,1946-08-12,,Elisabetta Alberti Casellati cropped.jpg,Elisabetta Casellati
Italy,Minister of the Interior,Matteo Piantedosi,Q114796723,2022-10-22,male,1963-04-20,,Matteo Piantedosi.png,Matteo Piantedosi
Italy,Minister of Justice,Carlo Nordio,Q19357364,2022-10-22,male,1947-02-06,,Carlo Nordio 2022 (cropped).jpg,Carlo Nordio
Italy,Minister of Labour and Social Affairs,Marina Elvira Calderone,Q114796202,2022-10-22,female,1965-07-30,,Marina Elvra Calderone.jpeg,Marina Elvira Calderone
Italy,Minister of Maritime Policies and the South,Nello Musumeci,Q2002390,2022-10-22,male,1955-01-21,,Nello Musumeci stampa estera.jpg,Nello Musumeci
Italy,Minister for Parliamentary Relations,Luca Ciriani,Q52420316,2022-10-22,male,1967-01-26,,Luca Ciriani datisenato 2022.jpg,Luca Ciriani
Italy,Minister of Public Administration,Paolo Zangrillo,Q61014728,2022-10-22,male,1961-12-03,,Paolo Zangrillo 2022.jpg,Paolo Zangrillo
Italy,Minister of Regional Affairs and Autonomies,Roberto Calderoli,Q530825,2022-10-22,male,1956-04-18,,RobertoCalderoli.jpg,Roberto Calderoli
Italy,Minister for Sport,Andrea Abodi,Q14633628,2022-10-22,male,1960-03-07,,Andrea Abodi (cropped).jpg,Andrea Abodi
Italy,Minister of Tourism,Daniela Santanché,Q181794,2022-10-22,female,1961-04-07,,Daniela Santanchè datisenato 2018.jpg,Daniela Santanchè
Italy,"Minister of Universities, Science and Technology",Anna Maria Bernini,Q2850556,2022-10-22,female,1965-08-17,,Anna Maria Bernini 2019.jpg,Anna Maria Bernini
Italy,Secretary of the Council of Ministers,Alfredo Mantovano,Q3611432,2022-10-22,male,1958-01-14,,Alfredo Mantovano - XV Legislatura Senato.jpg,Alfredo Mantovano
Italy,President of the Chamber of Deputies,Lorenzo Fontana,Q6680716,2022-10-14,male,1980-04-10,,Lorenzo Fontana 2022 (cropped2).jpg,Lorenzo Fontana
Italy,President of the Senate,Ignazio La Russa,Q1394411,2022-10-13,male,1947-07-18,,Ignazio La Russa Quirinale 2022 (cropped).jpg,Ignazio La Russa
Italy,Governor of the Banca d'Italia,Ignazio Visco,Q984461,2011-11-01,male,1949-11-21,,"Ignazio Visco at the Rebuilding Europe’s Competitiveness Meeting, Villa Madama, Rome 30th October 2012.jpg",Ignazio Visco
Italy,Chief of the Defence Staff,Giuseppe Cavo Dragone,Q18603939,2021-10-19,male,1957-02-28,,Giuseppe Cavo Dragone 2022 (cropped).jpg,Giuseppe Cavo Dragone
Ivory Coast,President,Alassane Ouattara,Q57413,2010-12-04,male,1942-01-01,,Alassane Ouattara UNESCO 09-2011.jpg,Alassane Ouattara
Ivory Coast,Vice-President,Tiémoko Meyliet Koné,Q19392607,2022-04-19,male,1949-04-26,,,Tiémoko Meyliet Koné
Ivory Coast,Prime Minister,Patrick Achi,Q3369176,2021-03-08,male,1955-11-17,,Patrick Achi portrait 2012.jpg,Patrick Achi
Ivory Coast,Minister of Agriculture,Kobenan Kouassi Adjoumani,Q59867225,2019-10-04,male,1963,,Kobenan Kouassi Adjoumani-2.jpg,
Ivory Coast,Minister of Animal and Fisheries Resources,Sidi Tiémoko Touré,Q21280596,2021-04-05,male,,,Sidi Tiémoko Touré.JPG,Sidi Tiémoko Touré
Ivory Coast,Minister of Budget,Moussa Sanogo,Q114788520,2021-04-06,male,,,,
Ivory Coast,"Minister of Commerce, Industry and the Promotion of SMEs",Souleymane Diarrassouba,Q113680500,2017-01-11,male,,,,
Ivory Coast,Minister of Communication and Digital Economy,Amadou Coulibaly,Q114788517,2022-04-20,male,,,,
Ivory Coast,"Minister of Construction, Housing, and Town Planning",Bruno Koné,Q44738480,2018-07-10,male,1960-09-06,,Bruno Nabagné Koné - 2013 (cropped).jpg,
Ivory Coast,Minister of Culture,Françoise Remarck,Q113488775,2022-04-20,female,,,Françoise Remarck 06.jpg,
Ivory Coast,Minister of Defence,Téné Birahima Ouattara,Q105833518,2021-03-08,male,,,,Téné Birahima Ouattara
Ivory Coast,Minister of the Economy and Finance,Adama Coulibaly,Q2824041,2019-09-04,male,1942-06-05,,Adama coulibaly.jpg,
Ivory Coast,Minister of Education,Mariatou Koné,Q24056959,2021-04-06,female,,,Mariatou Koné.jpg,Mariatou Koné
Ivory Coast,Minister of Employment and Social Protection,Adama Kamara,Q106777843,2021-04-06,male,1964-12-17,,Maitre Adama Kamara.jpg,
Ivory Coast,Minister of the Environment and Sustainable Development,Jean-Luc Assi,Q113528137,2021-04-06,male,1964-02-19,,,
Ivory Coast,Minister of Equipment and Road Maintenance,Amédé Koffi Kouakou,Q108752418,2017-01,male,1955-11-17,,,
Ivory Coast,Minister of Foreign Affairs,Kandia Camara,Q3192595,2021-04-06,female,1959-06-17,,Kandia Camara 2022.jpg,Kandia Camara
Ivory Coast,Minister of Good Governance and the Fight against Corruption,Epiphane Zoro Bi Ballo,Q113835506,2021-04-06,male,,,,
Ivory Coast,Minister of Health,Pierre Dimba,Q114788522,2022-04-20,male,,,,
Ivory Coast,Minister of Higher Education and Scientific Research,Adama Diawara,Q112948561,2020-05-13,male,1960-08-12,,,
Ivory Coast,Minister of the Interior,Vagondo Diomandé,Q111901694,2019-09-04,male,1960-01-01,,,
Ivory Coast,Minister of Justice and Human Rights,Sansan Kambilé,Q90018658,2016-01-13,male,,,Sansan Kambilé.jpg,
Ivory Coast,"Minister of Mines, Oil and Energy",Sangafowa Coulibaly,Q3472182,2022-04-20,male,1964-12-10,,Soroguillaume.jpg,
Ivory Coast,Minister of Planning and Development,Kaba Nialé,Q22085045,2016-01-13,female,1962,,Nialé Kaba2.jpg,Kaba Nialé
Ivory Coast,Minister of Public Service,Anne Desirée Ouloto,Q30728030,2021-04-06,female,1966-04-20,,Anne Désirée Ouloto 02.jpg,Anne Désirée Ouloto
Ivory Coast,Minister of Reconciliation and National Cohesion,Kouadio Konan Bertin,Q100980938,2020-12-15,male,1968-12-26,,Kouadio Konan Bertin 2016 (cropped).jpg,Kouadio Konan Bertin
Ivory Coast,Minister of Solidarity and the Fight against Poverty,Belmonde Dogo,Q107466615,2021-04-06,female,1975,,Belmonde Dogo 2.jpg,Belmonde Dogo
Ivory Coast,Minister of Sports,Claude Paulin Danho,Q56308663,2018-07-10,male,1959-11,,"Claude Paulin Danho, maire de la commune d'Attécoubé, ministre des Sports de la Côte d'Ivoire.jpg",
Ivory Coast,Minister of Technical Education and Vocational Training and Learning,Koffi N'Guessan,Q114788519,2022-04-20,male,,,,
Ivory Coast,Minister of Tourism,Siandou Fofana,Q112947515,2017-01-13,male,,,Siandou Fofana 01.jpg,
Ivory Coast,Minister of Transport,Amadou Koné,Q60832327,2017-01-11,male,1966-08-24,,Amadou Kone.jpg,Amadou Koné (politician)
Ivory Coast,Minister of Water and Forests,Laurent Tchagba,Q104437318,2022-04-20,male,,,,
Ivory Coast,"Minister of Water Resources, Sanitation and Wellbeing",Bouake Fofana,Q62566689,2022-04-20,male,1957,,"Ministre de l’hydraulique, de l’Assainissement, et de la Salubrité.jpg",
Ivory Coast,"Minister of Women, Family and Children",Nasseneba Touré Diané,Q107266901,2021-04-06,female,1972-09-24,,Image 2021-04-19 at 13.22.11.jpg,Nasseneba Touré Diané
Ivory Coast,Minister of Youth,Mamadou Touré,Q41675123,2018-07-10,male,1976-02-29,,MT PhotoOfficielle.jpg,
Ivory Coast,President of the National Assembly,Adama Bictogo,Q96678215,2022-06-07,male,,,,
Jamaica,monarch,Charles III,Q43274,2022-09-08,male,1948-11-14,,Prince Charles in Aotearoa (cropped).jpg,Charles III
Jamaica,Governor-General,Patrick Allen,Q109147,2009-02-26,male,1951-02-07,,Sir Patrick Allen.jpg,Patrick Allen (governor-general)
Jamaica,Prime Minister,Andrew Holness,Q505200,2016-03-03,male,1972-07-22,,Andrew Holness Press (cropped).jpg,Andrew Holness
Jamaica,Deputy Prime Minister,Horace Chang,Q1627852,2020-09,male,1952-11-10,,,Horace Chang
Jamaica,Minister of Agriculture and Fisheries,Pearnel Patroe Charles Jr.,Q28837290,2022-01-10,male,1978,,Pearnel Portrait.jpg,Pearnel Patroe Charles Jr.
Jamaica,"Minister of Culture, Gender, Entertainment and Sport",Olivia Grange,Q1247437,2020-09-07,female,1946-04-27,,"Minister Olivia Grange,Minister Charles and Miss Hunter.jpg",Olivia Grange
Jamaica,Minister of Education and Youth,Fayval Williams,Q23304549,2022-01-10,female,1958-05-28,,Williams-fayval-2017-jm.png,Fayval Williams
Jamaica,Minister of Finance and the Public Service,Nigel A. L. Clarke,Q50874870,2018-03-26,male,1971-10-20,,,Nigel A. L. Clarke
Jamaica,Minister of Foreign Affairs and Foreign Trade,Kamina Johnson-Smith,Q28225536,2016-03-07,female,,,Jamaican Foreign Affairs and Trade Minister Kamina Johnson Smith - 2017 (36999447206) (cropped portrait).jpg,Kamina Johnson Smith
Jamaica,"Minister of Industry, Investment and Commerce",Aubyn Hill,Q109928856,2022-01-10,male,,,,Aubyn Hill
Jamaica,Minister of Justice,Delroy Chuck,Q1184742,2016-02,male,1950-12-02,,,Delroy Chuck
Jamaica,Minister of Labour and Social Security,Karl Samuda,Q1732780,2020-09-07,male,1942-02-08,,,Karl Samuda
Jamaica,Minister of Legal and Constitutional Affairs,Marlene Malahoo Forte,Q16499741,2022-01-10,female,,,Marlene Malahoo Forte.jpg,Marlene Malahoo Forte
Jamaica,Minister of Local Government and Rural Development,Desmond McKenzie,Q5264765,2016-03-07,male,1952-12-01,,,Desmond McKenzie
Jamaica,Minister of Health and Wellness,Christopher Tufton,Q1087022,2020-09-07,male,,,,Christopher Tufton
Jamaica,Minister of National Security,Horace Chang,Q1627852,2018-03,male,1952-11-10,,,Horace Chang
Jamaica,"Minister of Science, Energy and Technology",Daryl Vaz,Q1167006,2020-09-07,male,1963-12-15,,"Daryl Vaz in Halifax, Nova Scotia, Canada (cropped).jpg",Daryl Vaz
Jamaica,Minister of Tourism,Edmund Bartlett,Q1285979,2016-02,male,1950-12-03,,"Readiness, resilience, recovery (27688251578) (cropped).jpg",Edmund Bartlett
Jamaica,Minister of Transport and Mining,Audley Shaw,Q758950,2022-01-10,male,1952-06-13,,Audley Shaw.jpg,Audley Shaw
Jamaica,Minister of State at the Ministry of Agriculture and Fisheries,Frank Witter,Q112109666,2020-09-07,male,,,,
Jamaica,"Minister of State at the Ministry of Culture, Gender, Entertainment and Sport",Alando Terrelonge,Q111226206,2020-09-07,male,,,,Alando Terrelonge
Jamaica,Minister of State at the Ministry of Economic Growth and Job Creation,Everald Warmington,Q5416886,2020-09-07,male,1952,,,Everald Warmington
Jamaica,Minister of State at the Ministry of Economic Growth and Job Creation,Matthew Samuda,Q87713413,2020-09-07,male,,,Matthew Samuda (01911302) (49621367696).jpg,Matthew Samuda
Jamaica,Minister of State at the Ministry of Finance and the Public Service,Marsha Smith,Q111425758,2020-09-07,female,,,,Marsha Smith
Jamaica,Minister of State at the Ministry of Foreign Affairs and Foreign Trade,Leslie Campbell,Q111912069,2020-09-07,male,,,,Leslie Campbell (politician)
Jamaica,Minister of State at the Ministry of Health and Wellness,Juliet Cuthbert,Q254503,2020-09-07,female,1964-04-09,,Juliet Cuthbert.jpg,Juliet Cuthbert
Jamaica,"Minister of State at the Ministry of Industry, Investment and Commerce",Norman Alexander Dunn,Q86753513,2020-09-07,male,1967-06-27,,DrNormanAlexanderDunnJamaica.jpg,Norman Alexander Dunn
Jamaica,Minister of State at the Ministry of National Security,Zavia Mayne,Q110543640,2022-01-10,male,,,,Zavia Mayne
Jamaica,Minister of State at the Ministry of Transport and Mining,William J.C. Hutchinson,Q111333694,2020-09-07,male,,,,William J.C. Hutchinson
Jamaica,Minister of State at the Office of the Prime Minister,Floyd Green,Q109928795,2022-01-10,male,,,,Floyd Green (Jamaican politician)
Jamaica,Minister of State at the Office of the Prime Minister,Robert Nesta Morgan,Q64009690,2022-01-10,male,1981-11-13,,,Robert Nesta Morgan
Jamaica,Minister of State at the Office of the Prime Minister,Homer Davis,Q110543645,2022-05-13,male,1952-07-12,,,Homer Davis
Jamaica,Attorney General,Derrick McKoy,Q110527704,2022-01-11,male,1951-10-03,,,Derrick McKoy
Jamaica,Chief Justice,Bryan Sykes,Q62036276,2018-03-01,male,,,,Bryan Sykes (judge)
Jamaica,Speaker of the House of Representatives,Marisa Dalrymple-Philibert,Q99478706,2020-09-15,female,,,Marisa Dalrymple-Philibert.jpg,Marisa Dalrymple-Philibert
Jamaica,President of the Senate,Tom Tavares-Finson,Q16751168,2016-03-10,male,1953-07-07,,,Tom Tavares-Finson
Jamaica,Governor of the Central Bank,Richard Byles,Q109929154,2019-08-19,male,,,,
Jamaica,Chief of Defence Staff,Antonette Wemyss Gorman,Q110663428,2022-01-21,female,1972,,Antonette Wemyss-Gorman (170322-N-ZD845-111) (cropped).jpg,Antonette Wemyss Gorman
Japan,Emperor,Naruhito,Q217096,2019-05-01,male,1960-02-23,,Emperor Naruhito and Empress Masako (cropped).jpg,Naruhito
Japan,Prime Minister,Fumio Kishida,Q359480,2022-08-10,male,1957-07-29,,Fumio Kishida 20211005.jpg,Fumio Kishida
Japan,"Minister of Agriculture, Forestry and Fisheries",Tetsuro Nomura,Q7706917,2022-08-10,male,1943-11-20,,Tetsurō Nomura 20220810 (cropped).jpg,Tetsuro Nomura
Japan,Minister of Defence,Yasukazu Hamada,Q1132836,2022-08-10,male,1955-10-21,,Yasukazu Hamada 20080924.jpg,Yasukazu Hamada
Japan,Minister for Digital Transformation,Taro Kono,Q1161024,2022-08-10,male,1963-01-10,,Tarō Kōno 20200916.jpg,Taro Kono
Japan,Minister for Economic Cooperation with Russia,Yasutoshi Nishimura,Q8050121,2022-08-10,male,1962-10-15,,Yasutoshi Nishimura 20190911.jpg,Yasutoshi Nishimura
Japan,"Minister of Economy, Trade and Industry",Yasutoshi Nishimura,Q8050121,2022-08-10,male,1962-10-15,,Yasutoshi Nishimura 20190911.jpg,Yasutoshi Nishimura
Japan,"Minister of Education, Culture, Sports, Science and Technology",Keiko Nagaoka,Q6383690,2022-08-10,female,1953-12-08,,Keiko Nagaoka 20151102 (cropped).jpg,Keiko Nagaoka
Japan,Minister of the Environment,Akihiro Nishimura,Q4700938,2022-08-10,male,1960-07-16,,Akihiro Nishimura 20120612.png,Akihiro Nishimura (politician)
Japan,Minister of Finance,Shun'ichi Suzuki,Q3482658,2021-10-04,male,1953-04-13,,Shunichi Suzuki 20211004.jpg,Shun'ichi Suzuki (politician)
Japan,Minister for Foreign Affairs,Yoshimasa Hayashi,Q1141271,2021-11-10,male,1961-01-19,,Yoshimasa Hayashi 20211110.jpg,Yoshimasa Hayashi
Japan,Minister for Green Transformation,Yasutoshi Nishimura,Q8050121,2022-08-10,male,1962-10-15,,Yasutoshi Nishimura 20190911.jpg,Yasutoshi Nishimura
Japan,"Minister of Health, Labour and Welfare",Katsunobu Kato,Q6378155,2022-08-10,male,1955-11-22,,Katsunobu Katō 20201017 (cropped).jpg,Katsunobu Katō
Japan,Minister for Internal Affairs and Communications,Takeaki Matsumoto,Q1315762,2022-11-21,male,1959-04-25,,Takeaki Matsumoto 20120603.jpg,Takeaki Matsumoto
Japan,Minister of Justice,Ken Saitō,Q11679075,2022-11-11,male,1959-06-14,,Ken Saitō 20221111.png,Ken Saitō
Japan,"Minister of Land, Infrastructure, Transport and Tourism",Tetsuo Saito,Q926287,2021-10-04,male,1952-02-05,,Tetsuo Saitō.jpg,Tetsuo Saito
Japan,Minister for Reconstruction,Kenya Akiba,Q49996,2022-08-10,male,1962-07-03,,Kenya Akiba 20190911.jpg,Kenya Akiba
Japan,Minister for the World Expo 2025,Naoki Okada,Q6964565,2022-08-10,male,1962-06-09,,Naoki Okada 20220817.jpg,Naoki Okada
Japan,Minister for the World Horticultural Exhibition Yokohama 2027,Tetsuo Saito,Q926287,2022-08-10,male,1952-02-05,,Tetsuo Saitō.jpg,Tetsuo Saito
Japan,Minister in Charge of Administrative Reform,Naoki Okada,Q6964565,2022-08-10,male,1962-06-09,,Naoki Okada 20220817.jpg,Naoki Okada
Japan,Minister in Charge of Building National Resilience,Koichi Tani,Q6426240,2022-08-10,male,1952-01-28,,Koichi Tani IMG 3880-2 20140117.JPG,Koichi Tani
Japan,Minister in Charge of Civil Service Reform,Taro Kono,Q1161024,2022-08-10,male,1963-01-10,,Tarō Kōno 20200916.jpg,Taro Kono
Japan,Minister in Charge of Cohesive Society,Masanobu Ogura,Q11458942,2022-08-10,male,1981-05-30,,Ogura Masanobu (2017).png,
Japan,Minister in Charge of Comprehensive Policy Coordination for Revival from the Nuclear Accident at Fukushima,Kenya Akiba,Q49996,2022-08-10,male,1962-07-03,,Kenya Akiba 20190911.jpg,Kenya Akiba
Japan,Minister in charge of Designing the Future of Education,Keiko Nagaoka,Q6383690,2022-08-10,female,1953-12-08,,Keiko Nagaoka 20151102 (cropped).jpg,Keiko Nagaoka
Japan,Minister in Charge of Digital Garden City Nation Vision,Naoki Okada,Q6964565,2022-08-10,male,1962-06-09,,Naoki Okada 20220817.jpg,Naoki Okada
Japan,Minister in Charge of Economic Revitalization,Shigeyuki Goto,Q7496422,2022-10-25,male,1955-12-09,,Shigeyuki Gotō 20160328.jpg,Shigeyuki Goto
Japan,Minister in Charge of Economic Security,Sanae Takaichi,Q1705028,2022-08-10,female,1961-03-07,,Sanae Takaichi 200609.jpg,Sanae Takaichi
Japan,Minister in Charge of Industrial Competitiveness,Yasutoshi Nishimura,Q8050121,2022-08-10,male,1962-10-15,,Yasutoshi Nishimura 20190911.jpg,Yasutoshi Nishimura
Japan,Minister in Charge of Measures for Loneliness and Isolation,Masanobu Ogura,Q11458942,2022-08-10,male,1981-05-30,,Ogura Masanobu (2017).png,
Japan,Minister in Charge of Measures for Novel Coronavirus Disease and Health Crisis Management,Shigeyuki Goto,Q7496422,2022-10-25,male,1955-12-09,,Shigeyuki Gotō 20160328.jpg,Shigeyuki Goto
Japan,Minister in Charge of Mitigating the Impact of U.S. Forces in Okinawa,Hirokazu Matsuno,Q5770251,2021-10-04,male,1962-09-13,,Hirokazu Matsuno 20211110.jpg,Hirokazu Matsuno
Japan,Minister in Charge of New Capitalism,Shigeyuki Goto,Q7496422,2022-10-25,male,1955-12-09,,Shigeyuki Gotō 20160328.jpg,Shigeyuki Goto
Japan,Minister in Charge of Overcoming Deflation,Shun'ichi Suzuki,Q3482658,2021-10-04,male,1953-04-13,,Shunichi Suzuki 20211004.jpg,Shun'ichi Suzuki (politician)
Japan,Minister in Charge of Policies Related to Children,Masanobu Ogura,Q11458942,2022-08-10,male,1981-05-30,,Ogura Masanobu (2017).png,
Japan,Minister in Charge of Promoting Vaccinations,Hirokazu Matsuno,Q5770251,2022-08-10,male,1962-09-13,,Hirokazu Matsuno 20211110.jpg,Hirokazu Matsuno
Japan,Minister in Charge of Social Security Reform,Shigeyuki Goto,Q7496422,2022-10-25,male,1955-12-09,,Shigeyuki Gotō 20160328.jpg,Shigeyuki Goto
Japan,Minister in charge of Startups,Shigeyuki Goto,Q7496422,2022-10-25,male,1955-12-09,,Shigeyuki Gotō 20160328.jpg,Shigeyuki Goto
Japan,Minister in Charge of Territorial Issues,Koichi Tani,Q6426240,2022-08-10,male,1952-01-28,,Koichi Tani IMG 3880-2 20140117.JPG,Koichi Tani
Japan,Minister in Charge of Water Cycle Policy,Tetsuo Saito,Q926287,2021-10-04,male,1952-02-05,,Tetsuo Saitō.jpg,Tetsuo Saito
Japan,Minister in Charge of Women's Empowerment,Masanobu Ogura,Q11458942,2022-08-10,male,1981-05-30,,Ogura Masanobu (2017).png,
Japan,Minister in Charge of the Abductions Issue,Hirokazu Matsuno,Q5770251,2021-10-04,male,1962-09-13,,Hirokazu Matsuno 20211110.jpg,Hirokazu Matsuno
Japan,Minister in Charge of the Response to the Economic Impact caused by the Nuclear Accident,Yasutoshi Nishimura,Q8050121,2022-08-10,male,1962-10-15,,Yasutoshi Nishimura 20190911.jpg,Yasutoshi Nishimura
Japan,Minister of State for Ainu-Related Policies,Naoki Okada,Q6964565,2021-08-10,male,1962-06-09,,Naoki Okada 20220817.jpg,Naoki Okada
Japan,"Minister of State for ""Cool Japan"" Strategy",Naoki Okada,Q6964565,2022-08-10,male,1962-06-09,,Naoki Okada 20220817.jpg,Naoki Okada
Japan,Minister of State for Consumer Affairs and Food Safety,Taro Kono,Q1161024,2022-08-10,male,1963-01-10,,Tarō Kōno 20200916.jpg,Taro Kono
Japan,Minister of State for Digital Reform,Taro Kono,Q1161024,2022-08-10,male,1963-01-10,,Tarō Kōno 20200916.jpg,Taro Kono
Japan,Minister of State for Disaster Management and Ocean Policy,Koichi Tani,Q6426240,2022-08-10,male,1952-01-28,,Koichi Tani IMG 3880-2 20140117.JPG,Koichi Tani
Japan,Minister of State for Economic and Fiscal Policy,Shigeyuki Goto,Q7496422,2022-10-25,male,1955-12-09,,Shigeyuki Gotō 20160328.jpg,Shigeyuki Goto
Japan,Minister of State for Economic Security,Sanae Takaichi,Q1705028,2022-08-10,female,1961-03-07,,Sanae Takaichi 200609.jpg,Sanae Takaichi
Japan,Minister of State for Financial Services,Shun'ichi Suzuki,Q3482658,2021-10-04,male,1953-04-13,,Shunichi Suzuki 20211004.jpg,Shun'ichi Suzuki (politician)
Japan,Minister of State for Gender Equality,Masanobu Ogura,Q11458942,2022-08-10,male,1981-05-30,,Ogura Masanobu (2017).png,
Japan,Minister of State for Intellectual Property Strategy,Sanae Takaichi,Q1705028,2022-08-10,female,1961-03-07,,Sanae Takaichi 200609.jpg,Sanae Takaichi
Japan,Minister of State for Measures for Declining Birthrate,Masanobu Ogura,Q11458942,2022-08-10,male,1981-05-30,,Ogura Masanobu (2017).png,
Japan,Minister of State for the Nuclear Damage Compensation and Decommissioning Facilitation Corporation,Yasutoshi Nishimura,Q8050121,2022-08-10,male,1962-10-15,,Yasutoshi Nishimura 20190911.jpg,Yasutoshi Nishimura
Japan,Minister of State for Nuclear Emergency Preparedness,Akihiro Nishimura,Q4700938,2022-08-10,male,1960-07-16,,Akihiro Nishimura 20120612.png,Akihiro Nishimura (politician)
Japan,Minister of State for Okinawa and Northern Territories Affairs,Naoki Okada,Q6964565,2022-08-10,male,1962-06-09,,Naoki Okada 20220817.jpg,Naoki Okada
Japan,Minister of State for Regional Revitalization,Naoki Okada,Q6964565,2022-08-10,male,1962-06-09,,Naoki Okada 20220817.jpg,Naoki Okada
Japan,Minister of State for Regulatory Reform,Naoki Okada,Q6964565,2022-08-10,male,1962-06-09,,Naoki Okada 20220817.jpg,Naoki Okada
Japan,Minister of State for Science and Technology Policy,Sanae Takaichi,Q1705028,2022-08-10,female,1961-03-07,,Sanae Takaichi 200609.jpg,Sanae Takaichi
Japan,Minister of State for Space Policy,Sanae Takaichi,Q1705028,2022-08-10,female,1961-03-07,,Sanae Takaichi 200609.jpg,Sanae Takaichi
Japan,Chairperson of the National Public Safety Commission,Koichi Tani,Q6426240,2022-08-10,male,1952-01-28,,Koichi Tani IMG 3880-2 20140117.JPG,Koichi Tani
Japan,Chief Cabinet Secretary,Hirokazu Matsuno,Q5770251,2021-10-04,male,1962-09-13,,Hirokazu Matsuno 20211110.jpg,Hirokazu Matsuno
Japan,Chief Justice,Saburō Tokura,Q11496225,2022-06-23,male,1954-08-11,,Saburo Tokura 20220905.jpg,Saburo Tokura
Japan,Director of Cabinet Intelligence,Hiroaki Takizawa,Q69634994,2019-09-11,male,1959-07-18,,Takizawa Hiroaki.jpg,
Japan,Superintendent General,Yoshihiko Oishi,Q92672207,2021-09-16,male,1963-05-04,,,
Japan,Commissioner for Cultural Affairs,Shunichi Tokura,Q11643484,2021-04-01,male,1948-06-21,,都倉俊一.jpg,Shunichi Tokura
Japan,Governor of the Bank of Japan,Haruhiko Kuroda,Q5244721,2013-03-20,male,1944-10-25,,Haruhiko Kuroda at ADB Philippines (crop).jpg,Haruhiko Kuroda
Japan,President of the House of Councillors,Hidehisa Otsuji,Q5752333,2022-08-03,male,1940-10-02,,Hidehisa Otsuji cropped 2 Hidehisa Otsuji 200409.jpg,Hidehisa Otsuji
Japan,Speaker of the House of Representatives,Hiroyuki Hosoda,Q1133192,2021-11-10,male,1944-04-05,,Hiroyuki Hosoda in New Delhi on 23 September 2016.jpg,Hiroyuki Hosoda
Jersey,Lieutenant Governor,Jerry Kyd,Q20707202,2022-10-08,male,1967-08-20,,"Vice Admiral Jerry Kyd, 2019.jpg",Jerry Kyd
Jersey,Bailiff,Tim Le Cocq,Q60767976,2019,male,1956,,,Timothy Le Cocq
Jersey,Chief Minister,Kristina Moore,Q6438257,2022-07-12,female,1974,,Royal Visit 2012 0048.jpg,Kristina Moore
Jersey,Minister for Children and Education,Inna Gardiner,Q113039931,2022-07-12,female,,,,
Jersey,"Minister for Economic Development, Tourism, Sport and Culture",Kirsten Morel,Q113039990,2022-07-12,male,,,,
Jersey,Minister for External Relations,Philip Ozouf Jr.,Q3379061,2022-07-12,male,1970-03-25,,Royal Visit 2012 0015.jpg,Philip Ozouf
Jersey,Minister for Health and Social Services,Karen Wilson,Q113039977,2022-07-12,female,,,,
Jersey,Minister for Home Affairs,Helen Miles,Q113040072,2022-07-12,female,,,,
Jersey,Minister for Housing and Communities,David Warr,Q113039964,2022-07-12,male,,,,
Jersey,Minister for Infrastructure,Tom Binet,Q113039992,2022-07-12,male,,,,
Jersey,Minister for International Development,Carolyn Labey,Q5045403,2018,female,,,Assèrmentâtion des Membres d's Êtats 2011 Saint Hélyi Jèrri 11.jpg,Carolyn Labey
Jersey,Minister for Social Security,Elaine Millar,Q113040012,2022-07-12,female,,,,
Jersey,Minister for the Environment,Jonathan Renouf,Q113040032,2022-07-12,male,,,,
Jersey,Minister for Treasury and Resources,Ian Gorst,Q5015992,2022-07-12,male,,,Ian gorst in the royal square.JPG,Ian Gorst
Jordan,King,Abdullah II of Jordan,Q57464,1999-02-07,male,1962-01-30,,Абдалла II ибн Хусейн (51325094915).jpg,Abdullah II of Jordan
Jordan,Prime Minister,Bisher Al-Khasawneh,Q63441935,2020-10-07,male,1969-01-27,,Bisher Al-Khasawneh (cropped).jpg,Bisher Al-Khasawneh
