catalog,id,name,relationship,relative,relativename
World,Q78904,Susanne Riess,spouse,Q78647,Johannes Hahn
World,Q7943966,Viron Polydoras,sibling,Q105191732,Αντώνιος Πολύδωρας
World,Q823046,Bernardo Sepúlveda Amor,father,Q5726922,Bernardo Sepúlveda Gutiérrez
World,Q839873,Mátyás Eörsi,father,Q12348439,Gyula Eörsi
World,Q839873,Mátyás Eörsi,spouse,Q42705381,Katalin Jemnitz
World,Q848456,László Botka,mother,Q51880438,Lajosné Botka
World,Q85433,Doris Bures,partner,Q76824347,Wolfgang Jansky
World,Q870696,Miklós Csapody,sibling,Q92094965,Tamás Csapody
World,Q879773,Björn von Sydow,mother,Q4981674,Tullia von Sydow
World,Q9031777,Meritxell Batet,spouse,Q5943076,José María Lassalle
World,Q917179,Lars Barfoed,spouse,Q12316082,Helle Sjelle
World,Q919981,Dolores Padierna,spouse,Q1881427,René Bejarano
World,Q925136,Eduardo Ferro Rodrigues,child,Q10363031,Rita Ferro Rodrigues
World,Q925136,Eduardo Ferro Rodrigues,father,Q115859603,Eduardo Alberto Ferro Rodrigues
World,Q925136,Eduardo Ferro Rodrigues,spouse,Q111448806,Maria Filomena Lopes Peixoto de Aguilar
World,Q9281496,Tomasz Cimoszewicz,father,Q55915,Włodzimierz Cimoszewicz
World,Q9325008,Ryszard Terlecki,father,Q11797944,Olgierd Terlecki
World,Q932720,Karol Karski,spouse,Q97275938,Elżbieta Karska
World,Q958047,Osmo Soininvaara,relative,Q1429047,Taavi Soininvaara
World,Q958047,Osmo Soininvaara,sibling,Q33990647,Marketta Sundman
World,Q960356,Bruno Tobback,father,Q928374,Louis Tobback
World,Q964403,Daniel Ducarme,child,Q3022653,Denis Ducarme
World,Q965109,Noël Mamère,sibling,Q3173348,Jean Mamère
World,Q96967,Marieluise Beck,spouse,Q106200,Ralf Fücks
World,Q97122,Karl Theodor Freiherr von und zu Guttenberg,child,Q102772,Enoch zu Guttenberg
World,Q97122,Karl Theodor Freiherr von und zu Guttenberg,child,Q75329139,Elizabeth Freiin von und zu Guttenberg
World,Q97122,Karl Theodor Freiherr von und zu Guttenberg,child,Q75329147,Michaela Freiin von und zu Guttenberg
World,Q97122,Karl Theodor Freiherr von und zu Guttenberg,child,Q75329157,Benedicta Freiin von und zu Guttenberg
World,Q97122,Karl Theodor Freiherr von und zu Guttenberg,child,Q75329158,Praxedis Freiin von und zu Guttenberg
World,Q97122,Karl Theodor Freiherr von und zu Guttenberg,father,Q1376806,Enoch von Guttenberg
World,Q97122,Karl Theodor Freiherr von und zu Guttenberg,mother,Q1329913,Elisabeth zu Guttenberg
World,Q97122,Karl Theodor Freiherr von und zu Guttenberg,spouse,Q75329136,Rose-Sofie Prinzessin von Arenberg
World,Q980323,Namik Dokle,sibling,Q3299797,Zehrudin Dokle
World,Q981661,Jean-Marie Bockel,child,Q76508050,Pierre Bockel
World,Q99456,Wolfgang Gehrcke,spouse,Q15794276,Christiane Reymann
